ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score
1,00:18:28,33257.0,14,7,LIEW Daren,1,發短球,0,1,2.0,7,,,2.0,7,691.0,391.0,,,LIEW Daren,,8,-0.0498107501952648,0.8867653603183552,8,0.5246340427821519,-1.0024516290660817,0,1,75,4306,0.0,1,True,1,-7.0,3
2,00:18:29,33279.0,14,7,Viktor AXELSEN,2,挑球,0,1,2.0,7,691.0,391.0,1.0,6,392.0,614.0,,,LIEW Daren,,8,0.2074282881619388,-0.6295948929324364,8,-0.0144074604190146,0.8212466885125647,0,1,75,4306,0.3333333333333333,0,True,1,-7.0,3
3,00:18:30,33313.0,14,7,LIEW Daren,2,切球,0,1,1.0,6,392.0,614.0,2.0,8,517.0,381.0,,,LIEW Daren,,6,-1.012139897929281,1.4111528347097035,8,-0.3409758737711764,-1.1097498077587875,0,1,75,4306,0.6666666666666666,1,True,1,-7.0,3
4,00:18:31,33333.0,14,7,Viktor AXELSEN,3,網前球,0,0,2.0,8,517.0,381.0,2.0,10,910.0,502.0,出界,對手出界,LIEW Daren,,8,-0.6797576408293268,-0.7651898011737565,8,-0.4674277612901807,1.2188301719300725,0,1,75,4306,1.0,0,True,1,-7.0,3
1,00:19:10,34513.0,15,8,Viktor AXELSEN,1,發短球,0,1,2.0,7,,,2.0,8,624.0,509.0,,,Viktor AXELSEN,,8,0.1514071165748225,-0.7754274993221086,8,-0.6058006359049445,1.0129991854520275,0,1,75,4307,0.0,0,True,0,-7.0,4
2,00:19:11,34535.0,15,8,LIEW Daren,2,網前球,0,1,2.0,8,624.0,509.0,2.0,2,830.0,410.0,,,Viktor AXELSEN,,8,0.027779665072888,0.7964419020664811,8,-0.1083629794770502,-0.9012808997371676,0,1,75,4307,0.1111111111111111,1,True,0,-7.0,4
3,00:19:12,34565.0,15,8,Viktor AXELSEN,2,挑球,0,1,2.0,2,830.0,410.0,1.0,3,866.0,652.0,,,Viktor AXELSEN,,2,1.0118733988510038,-0.2615793827408301,8,0.1616343348334801,0.7548830961212575,0,1,75,4307,0.2222222222222222,0,True,0,-7.0,4
4,00:19:14,34626.0,15,8,LIEW Daren,2,殺球,0,0,1.0,3,866.0,652.0,2.0,6,799.0,343.0,,,Viktor AXELSEN,,9,0.7079056317953367,1.6898735474771585,8,-0.0869955437627431,-0.9780696024979504,0,1,75,4307,0.4444444444444444,1,True,0,-7.0,4
5,00:19:14,34642.0,15,8,Viktor AXELSEN,2,接殺防守,0,1,2.0,6,799.0,343.0,2.0,1,837.0,496.0,,,Viktor AXELSEN,,8,-0.0419057711834646,-0.9908926709053604,8,0.8109987072706889,1.4918844947737817,0,1,75,4307,0.4444444444444444,0,True,0,-7.0,4
6,00:19:15,34665.0,15,8,LIEW Daren,2,網前球,0,0,2.0,1,837.0,496.0,2.0,2,836.0,394.0,,,Viktor AXELSEN,,8,0.7850583855801002,0.6712250785711973,8,0.3091404961356996,-0.8749109424533069,0,1,75,4307,0.5555555555555556,1,True,0,-7.0,4
7,00:19:16,34692.0,15,8,Viktor AXELSEN,2,挑球,0,1,2.0,2,836.0,394.0,1.0,4,419.0,642.0,,,Viktor AXELSEN,,2,1.0597250526551318,-0.486479156691893,8,0.5889699211571616,0.7391071703849921,0,1,75,4307,0.6666666666666666,0,True,0,-7.0,4
8,00:19:18,34746.0,15,8,LIEW Daren,2,長球,1,0,1.0,4,419.0,642.0,1.0,3,508.0,316.0,,,Viktor AXELSEN,,4,-0.8967617920110722,1.6338483202551106,8,-0.1966749634258726,-0.8509978094186753,0,1,75,4307,0.8888888888888888,1,True,0,-7.0,4
9,00:19:19,34791.0,15,8,Viktor AXELSEN,3,殺球,0,0,1.0,3,508.0,316.0,2.0,6,382.0,592.0,對手落地致勝,落地致勝,Viktor AXELSEN,,9,-0.6457814768736092,-1.5275322191903455,8,-0.3291277811466501,1.248621010347723,0,1,75,4307,1.0,0,True,0,-7.0,4
1,00:21:00,37822.0,17,10,LIEW Daren,1,發短球,0,1,2.0,7,,,2.0,1,506.0,395.0,,,Viktor AXELSEN,,8,0.1839117134055918,0.8547264913338039,8,-0.5548882219939493,-0.9921734312816084,0,1,75,4311,0.0,1,True,0,-7.0,-1
2,00:21:01,37843.0,17,10,Viktor AXELSEN,2,網前球,0,0,2.0,1,506.0,395.0,2.0,7,756.0,489.0,,,Viktor AXELSEN,,8,-0.7195910093875479,-0.5491575246291077,8,0.1187399079435285,0.7799751141473598,0,1,75,4311,0.2,0,True,0,-7.0,-1
3,00:21:02,37866.0,17,10,LIEW Daren,2,挑球,0,0,2.0,7,756.0,489.0,1.0,9,737.0,321.0,,,Viktor AXELSEN,,7,0.3764745553473314,0.5828333930817943,8,-0.1061572360043682,-0.7637474588758231,0,1,75,4311,0.4,1,True,0,-7.0,-1
4,00:21:03,37891.0,17,10,Viktor AXELSEN,2,殺球,1,0,1.0,9,737.0,321.0,2.0,8,495.0,577.0,,,Viktor AXELSEN,,8,0.1583135481344574,-1.2985117373493738,8,0.2055871171357065,0.9518719384074804,0,1,75,4311,0.6,0,True,0,-7.0,-1
5,00:21:03,37909.0,17,10,LIEW Daren,2,接殺防守,0,1,2.0,8,495.0,577.0,2.0,7,681.0,394.0,,,Viktor AXELSEN,,8,0.3726006722960109,1.1689644656154787,8,0.0334786600768458,-1.3405665341628972,0,1,75,4311,0.6,1,True,0,-7.0,-1
6,00:21:04,37936.0,17,10,Viktor AXELSEN,2,網前球,0,1,2.0,7,681.0,394.0,2.0,7,689.0,479.0,,,Viktor AXELSEN,,7,0.02658528015585,-0.3976501672935857,8,-0.0661278792599042,0.9987178647981636,0,1,75,4311,0.8,0,True,0,-7.0,-1
7,00:21:05,37961.0,17,10,LIEW Daren,3,挑球,0,1,2.0,7,689.0,479.0,2.0,10,666.0,296.0,出界,對手出界,Viktor AXELSEN,,7,0.3730472393094004,0.5204602510107019,7,0.0194949019612976,-0.4203461081084345,0,1,75,4311,1.0,1,True,0,-7.0,-1
1,00:21:21,38431.0,18,10,Viktor AXELSEN,1,發短球,0,1,2.0,7,,,2.0,7,750.0,503.0,,,Viktor AXELSEN,,8,-0.1061572360043682,-0.7637474588758231,8,0.650120886712426,1.0163325936113896,0,1,75,4312,0.0,0,True,0,-8.0,-2
2,00:21:21,38450.0,18,10,LIEW Daren,2,網前球,0,0,2.0,7,750.0,503.0,2.0,1,509.0,402.0,,,Viktor AXELSEN,,7,0.5050928002414649,0.6183451893287119,8,-0.1429280426526508,-0.7638399206127957,0,1,75,4312,0.0,1,True,0,-8.0,-2
3,00:21:22,38474.0,18,10,Viktor AXELSEN,2,挑球,0,0,2.0,1,509.0,402.0,1.0,6,434.0,610.0,,,Viktor AXELSEN,,7,-0.4540227713295153,-0.4215495438971413,8,-0.0443766535946568,0.8376832313406316,0,1,75,4312,0.1,0,True,0,-8.0,-2
4,00:21:23,38510.0,18,10,LIEW Daren,2,殺球,1,0,1.0,6,434.0,610.0,2.0,5,464.0,334.0,,,Viktor AXELSEN,,8,-0.5213230400941611,1.3914849395193685,8,-0.316495238562496,-0.8764786178746832,0,1,75,4312,0.2,1,True,0,-8.0,-2
5,00:21:24,38523.0,18,10,Viktor AXELSEN,2,網前球,0,0,2.0,5,464.0,334.0,2.0,5,794.0,512.0,,,Viktor AXELSEN,,8,-0.6737141767597481,-1.1640671981507478,6,-0.9240773584031556,1.446071892629447,0,1,75,4312,0.3,0,True,0,-8.0,-2
6,00:21:25,38554.0,18,10,LIEW Daren,2,網前球,0,0,2.0,5,794.0,512.0,2.0,2,782.0,399.0,,,Viktor AXELSEN,,8,0.4351261546524917,0.8717560348484484,8,-0.5167505766632784,-1.110187033327834,0,1,75,4312,0.4,1,True,0,-8.0,-2
7,00:21:26,38581.0,18,10,Viktor AXELSEN,2,網前球,0,1,2.0,2,782.0,399.0,2.0,1,853.0,457.0,,,Viktor AXELSEN,,7,0.9064906373132408,-0.5216767862497441,8,0.4446962176947835,1.0157873650636615,0,1,75,4312,0.5,0,True,0,-8.0,-2
8,00:21:26,38607.0,18,10,LIEW Daren,2,挑球,0,0,2.0,1,853.0,457.0,1.0,9,606.0,314.0,,,Viktor AXELSEN,,1,0.9746661181697356,0.3285126680464098,7,0.6321607574653899,-0.4875634941439299,0,1,75,4312,0.5,1,True,0,-8.0,-2
9,00:21:28,38665.0,18,10,Viktor AXELSEN,2,殺球,0,0,1.0,9,606.0,314.0,2.0,5,816.0,530.0,,,Viktor AXELSEN,,9,-0.1833103474725305,-1.5702018577512906,8,0.0992844915409767,0.9195207157665646,0,1,75,4312,0.7,0,True,0,-8.0,-2
10,00:21:29,38685.0,18,10,LIEW Daren,2,接殺防守,0,0,2.0,5,816.0,530.0,2.0,2,831.0,393.0,,,Viktor AXELSEN,,8,0.5538163189394087,0.9687217416055324,8,-0.3044960114811231,-1.3694390704335226,0,1,75,4312,0.8,1,True,0,-8.0,-2
11,00:21:30,38712.0,18,10,Viktor AXELSEN,2,推撲球,0,1,2.0,2,831.0,393.0,1.0,5,896.0,568.0,,,Viktor AXELSEN,,2,1.0339269127873385,-0.5097192972802324,8,0.3792607207121732,0.9121987449364244,0,1,75,4312,0.9,0,True,0,-8.0,-2
12,00:21:31,38730.0,18,10,LIEW Daren,3,殺球,0,0,1.0,5,896.0,568.0,2.0,10,853.0,310.0,出界,對手出界,Viktor AXELSEN,,8,0.3983409521318325,1.1161216626502837,8,0.6734338331561948,-0.7617871444048395,0,1,75,4312,1.0,1,True,0,-8.0,-2
1,00:22:32,40573.0,19,12,LIEW Daren,1,發短球,0,1,2.0,7,,,2.0,8,595.0,387.0,,,LIEW Daren,,8,0.1779087902946233,0.8547106342424247,8,-0.4974995742145954,-0.9149707411918724,0,1,75,4315,0.0,1,True,1,-7.0,-3
2,00:22:33,40593.0,19,12,Viktor AXELSEN,2,網前球,0,0,2.0,8,595.0,387.0,2.0,7,645.0,483.0,,,LIEW Daren,,8,-0.2963750884364466,-0.5480861479604778,8,0.1611962644015797,0.7800870166167228,0,1,75,4315,0.3333333333333333,0,True,1,-7.0,-3
3,00:22:33,40617.0,19,12,LIEW Daren,2,挑球,0,1,2.0,7,645.0,483.0,1.0,4,787.0,312.0,,,LIEW Daren,,7,0.2494417891030836,0.4475748344412806,8,-0.0101729020872067,-0.6902589076296781,0,1,75,4315,0.3333333333333333,1,True,1,-7.0,-3
4,00:22:35,40660.0,19,12,Viktor AXELSEN,3,殺球,1,0,1.0,4,787.0,312.0,2.0,2,871.0,436.0,掛網,對手掛網,LIEW Daren,,9,0.7733222473037504,-1.4806382520974684,8,0.2413505398930648,0.9439763058248368,0,1,75,4315,1.0,0,True,1,-7.0,-3
1,00:24:03,43293.0,19,15,LIEW Daren,1,發短球,0,1,2.0,7,,,2.0,7,697.0,397.0,,,LIEW Daren,,8,-0.0677369924694904,0.8867179610798033,8,0.6059328753550468,-1.0941177148509853,0,1,75,4318,0.0,1,True,1,-4.0,1
2,00:24:03,43313.0,19,15,Viktor AXELSEN,2,網前球,0,0,2.0,7,697.0,397.0,2.0,1,823.0,497.0,,,LIEW Daren,,7,0.835559108146544,-0.4525206680863164,8,0.0879260088074761,0.8462621365372899,0,1,75,4318,0.0,0,True,1,-4.0,1
3,00:24:04,43333.0,19,15,LIEW Daren,2,網前球,0,0,2.0,1,823.0,497.0,2.0,1,498.0,408.0,,,LIEW Daren,,7,0.8485452511946148,0.6540915207683226,8,0.4956259571620107,-0.737681344355661,0,1,75,4318,0.2,1,True,1,-4.0,1
4,00:24:05,43360.0,19,15,Viktor AXELSEN,2,網前球,0,0,2.0,1,498.0,408.0,2.0,2,433.0,482.0,,,LIEW Daren,,7,-0.6350648092701356,-0.3880400766082683,8,0.1490658479584813,0.7800550444064894,0,1,75,4318,0.4,0,True,1,-4.0,1
5,00:24:06,43386.0,19,15,LIEW Daren,2,挑球,0,1,2.0,2,433.0,482.0,1.0,9,614.0,317.0,,,LIEW Daren,,2,-0.9625642060033328,0.3423314702814822,7,-0.6379345909846371,-0.5139562306502053,0,1,75,4318,0.6,1,True,1,-4.0,1
6,00:24:08,43446.0,19,15,Viktor AXELSEN,3,殺球,0,0,1.0,9,614.0,317.0,2.0,10,923.0,550.0,出界,對手出界,LIEW Daren,,9,-0.2702164155385452,-1.5266103290579365,8,0.0220568052347413,0.9752488442421996,0,1,75,4318,1.0,0,True,1,-4.0,1
1,00:24:49,44683.0,19,16,LIEW Daren,1,發短球,0,1,2.0,7,,,2.0,7,561.0,396.0,,,Viktor AXELSEN,,8,0.1953684841345027,0.8792772848487687,8,-0.6255850500153033,-0.92804294491203,0,1,75,4319,0.0,1,True,0,-3.0,2
2,00:24:50,44704.0,19,16,Viktor AXELSEN,2,網前球,0,1,2.0,7,561.0,396.0,2.0,2,436.0,495.0,,,Viktor AXELSEN,,7,-0.7134906627993841,-0.3995323734344351,8,0.0157660572371104,0.8295936285150164,0,1,75,4319,0.0833333333333333,0,True,0,-3.0,2
3,00:24:50,44725.0,19,16,LIEW Daren,2,網前球,0,1,2.0,2,436.0,495.0,2.0,1,455.0,407.0,,,Viktor AXELSEN,,7,-0.8207206614294495,0.5708516023253777,8,-0.4665019858087503,-0.7646535608766397,0,1,75,4319,0.0833333333333333,1,True,0,-3.0,2
4,00:24:51,44751.0,19,16,Viktor AXELSEN,2,挑球,0,0,2.0,1,455.0,407.0,1.0,4,394.0,629.0,,,Viktor AXELSEN,,1,-1.052997089413957,-0.3554066161883955,7,-0.5339792592656376,0.6504614656232643,0,1,75,4319,0.1666666666666666,0,True,0,-3.0,2
5,00:24:52,44787.0,19,16,LIEW Daren,2,切球,0,1,1.0,4,394.0,629.0,2.0,8,750.0,363.0,,,Viktor AXELSEN,,4,-1.0826953388805576,1.5475467422806968,8,-0.6719712425005947,-0.8521897142013435,0,1,75,4319,0.25,1,True,0,-3.0,2
6,00:24:53,44808.0,19,16,Viktor AXELSEN,2,網前球,0,1,2.0,8,750.0,363.0,2.0,7,645.0,493.0,,,Viktor AXELSEN,,8,0.6154051302838746,-0.774261205955472,8,-0.404763872546313,1.218997502456442,0,1,75,4319,0.3333333333333333,0,True,0,-3.0,2
7,00:24:54,44829.0,19,16,LIEW Daren,2,網前球,0,0,2.0,7,645.0,493.0,2.0,7,603.0,401.0,,,Viktor AXELSEN,,8,-0.2826480728314136,0.7537129775993575,8,0.2406489931447973,-0.8123945787350181,0,1,75,4319,0.4166666666666667,1,True,0,-3.0,2
8,00:24:55,44850.0,19,16,Viktor AXELSEN,2,挑球,0,0,2.0,7,603.0,401.0,1.0,3,835.0,631.0,,,Viktor AXELSEN,,8,-0.2439346209797261,-0.7029709293420051,8,-0.0823552995457799,0.720360852383824,0,1,75,4319,0.5,0,True,0,-3.0,2
9,00:24:56,44884.0,19,16,LIEW Daren,2,切球,0,0,1.0,3,835.0,631.0,2.0,5,498.0,381.0,,,Viktor AXELSEN,,9,0.688595393106329,1.5656736206091892,8,-0.0923394236257506,-0.825697240238885,0,1,75,4319,0.5833333333333334,1,True,0,-3.0,2
10,00:24:57,44911.0,19,16,Viktor AXELSEN,2,網前球,0,0,2.0,5,498.0,381.0,2.0,2,428.0,495.0,,,Viktor AXELSEN,,8,-0.5036651704918673,-0.5369141406183283,8,0.1789819439631864,1.092611513486214,0,1,75,4319,0.6666666666666666,0,True,0,-3.0,2
11,00:24:57,44939.0,19,16,LIEW Daren,2,挑球,0,1,2.0,2,428.0,495.0,1.0,3,461.0,317.0,,,Viktor AXELSEN,,2,-0.9102792525003572,0.5528641698013951,8,-0.4504366719332314,-0.7400620823354869,0,1,75,4319,0.6666666666666666,1,True,0,-3.0,2
12,00:24:59,44971.0,19,16,Viktor AXELSEN,2,切球,0,0,1.0,3,461.0,317.0,2.0,1,836.0,498.0,,,Viktor AXELSEN,,3,-1.1050776225624797,-1.4279924707892444,8,-0.2839352224703523,0.8616824848341681,0,1,75,4319,0.8333333333333334,0,True,0,-3.0,2
13,00:24:59,44998.0,19,16,LIEW Daren,2,網前球,0,0,2.0,1,836.0,498.0,2.0,1,495.0,405.0,,,Viktor AXELSEN,,5,0.9335978647722798,0.7653378638487981,8,-0.3458506970630975,-1.043766334327076,0,1,75,4319,0.8333333333333334,1,True,0,-3.0,2
14,00:25:00,45027.0,19,16,Viktor AXELSEN,2,網前球,0,0,2.0,1,495.0,405.0,2.0,2,441.0,478.0,,,Viktor AXELSEN,,7,-0.5886591195566956,-0.3319080878434531,8,0.2174307903293657,0.9519033144846608,0,1,75,4319,0.9166666666666666,0,True,0,-3.0,2
15,00:25:01,45051.0,19,16,LIEW Daren,3,挑球,0,1,2.0,2,441.0,478.0,2.0,10,856.0,310.0,出界,對手出界,Viktor AXELSEN,,2,-0.889602355151552,0.3612851835758466,7,-0.4992979643099487,-0.4673862829748041,0,1,75,4319,1.0,1,True,0,-3.0,2
1,00:27:54,50227.0,0,0,Viktor AXELSEN,1,發短球,0,1,2.0,7,,,2.0,7,571.0,394.0,,,LIEW Daren,,8,0.1594738832940764,0.87918239794173,8,-0.5515225523757273,-0.940645750400153,0,2,75,4321,0.0,0,True,1,0.0,0
2,00:27:54,50248.0,0,0,LIEW Daren,2,網前球,0,0,2.0,7,571.0,394.0,2.0,7,782.0,487.0,,,LIEW Daren,,7,-0.3302488550606285,-0.5015746391885187,8,0.2259323336265175,0.8548374913920013,0,2,75,4321,0.0,1,True,1,0.0,0
3,00:27:55,50269.0,0,0,Viktor AXELSEN,3,挑球,0,0,2.0,7,782.0,487.0,2.0,10,857.0,317.0,出界,對手出界,LIEW Daren,,7,0.5061129878270347,0.5027976949695946,8,0.0482454912489081,-0.7388071637611372,0,2,75,4321,1.0,0,True,1,0.0,0
1,00:28:08,50643.0,0,1,LIEW Daren,1,發短球,0,1,2.0,7,,,2.0,7,575.0,496.0,,,LIEW Daren,,8,0.1356907254918408,-0.6898912885235878,8,-0.6298799644837182,1.1285837881933567,0,2,75,4322,0.0,1,True,1,1.0,1
2,00:28:08,50665.0,0,1,Viktor AXELSEN,2,網前球,0,0,2.0,7,575.0,496.0,2.0,5,509.0,388.0,,,LIEW Daren,,7,-0.7499716028465243,0.649894340691897,8,-0.0107441631619392,-0.8005940331123836,0,2,75,4322,0.0,0,True,1,1.0,1
3,00:28:09,50687.0,0,1,LIEW Daren,2,網前球,0,0,2.0,5,509.0,388.0,2.0,7,621.0,486.0,,,LIEW Daren,,8,-0.6406884793709752,-0.5489577818369046,8,-0.3187536319494317,0.7620386839895232,0,2,75,4322,0.0588235294117647,1,True,1,1.0,1
4,00:28:10,50714.0,0,1,Viktor AXELSEN,2,挑球,0,1,2.0,7,621.0,486.0,1.0,3,511.0,312.0,,,LIEW Daren,,7,0.0151514793592118,0.5995149574264733,8,-0.1202142975087882,-0.7270065161101114,0,2,75,4322,0.1176470588235294,0,True,1,1.0,1
5,00:28:11,50752.0,0,1,LIEW Daren,2,長球,0,0,1.0,3,511.0,312.0,1.0,4,409.0,628.0,,,LIEW Daren,,9,-0.7413987253855503,-1.427096882504167,8,0.010336486998701,0.9989207186000536,0,2,75,4322,0.1764705882352941,1,True,1,1.0,1
6,00:28:13,50794.0,0,1,Viktor AXELSEN,2,切球,1,0,1.0,4,409.0,628.0,2.0,5,430.0,383.0,,,LIEW Daren,,4,-1.0231066003912,1.514092134341125,8,-0.3210337006949585,-0.9915895680242728,0,2,75,4322,0.2941176470588235,0,True,1,1.0,1
7,00:28:13,50819.0,0,1,LIEW Daren,2,網前球,0,0,2.0,5,430.0,383.0,2.0,1,784.0,488.0,,,LIEW Daren,,5,-1.048492877067203,-0.6567103568280593,6,-0.9110853968802356,1.4598783902312835,0,2,75,4322,0.2941176470588235,1,True,1,1.0,1
8,00:28:15,50851.0,0,1,Viktor AXELSEN,2,挑球,0,0,2.0,1,784.0,488.0,1.0,9,748.0,323.0,,,LIEW Daren,,7,0.4489357620132394,0.5116642520585254,8,-0.292297856691754,-0.8261990709326478,0,2,75,4322,0.4117647058823529,0,True,1,1.0,1
9,00:28:15,50874.0,0,1,LIEW Daren,2,切球,0,1,1.0,9,748.0,323.0,2.0,7,758.0,499.0,,,LIEW Daren,,8,0.611057390437898,-1.054504960157827,8,0.3820721180534268,0.976203265831952,0,2,75,4322,0.4117647058823529,1,True,1,1.0,1
10,00:28:16,50897.0,0,1,Viktor AXELSEN,2,網前球,0,0,2.0,7,758.0,499.0,2.0,7,626.0,397.0,,,LIEW Daren,,8,0.5444914156267834,0.7643128064559696,8,0.5790873082162459,-1.0283748649181776,0,2,75,4322,0.4705882352941176,0,True,1,1.0,1
11,00:28:17,50920.0,0,1,LIEW Daren,2,網前球,0,0,2.0,7,626.0,397.0,2.0,1,854.0,481.0,,,LIEW Daren,,7,-0.0941077911866627,-0.454880898279951,8,0.2791233395877097,0.8794986897118248,0,2,75,4322,0.5294117647058824,1,True,1,1.0,1
12,00:28:18,50943.0,0,1,Viktor AXELSEN,2,挑球,0,0,2.0,1,854.0,481.0,1.0,9,738.0,312.0,,,LIEW Daren,,1,1.0405367901601927,0.5579715727684272,8,0.0335778113780953,-0.7388440745337134,0,2,75,4322,0.5882352941176471,0,True,1,1.0,1
13,00:28:19,50989.0,0,1,LIEW Daren,2,殺球,1,0,1.0,9,738.0,312.0,2.0,6,428.0,573.0,,,LIEW Daren,,9,0.6858066181704715,-1.4808533727946067,8,0.4580547455718112,1.085677902419759,0,2,75,4322,0.6470588235294118,1,True,1,1.0,1
14,00:28:20,51006.0,0,1,Viktor AXELSEN,2,接殺防守,0,1,2.0,6,428.0,573.0,2.0,5,494.0,390.0,,,LIEW Daren,,8,0.0919201008835886,1.0923799080396328,9,0.6274269389880537,-1.437979066383561,0,2,75,4322,0.7058823529411765,0,True,1,1.0,1
15,00:28:21,51039.0,0,1,LIEW Daren,2,網前球,0,0,2.0,5,494.0,390.0,2.0,1,835.0,486.0,,,LIEW Daren,,7,-0.7318447087255419,-0.5258272590473441,8,-0.629211676421087,1.0750938311517408,0,2,75,4322,0.7647058823529411,1,True,1,1.0,1
16,00:28:22,51069.0,0,1,Viktor AXELSEN,2,挑球,0,0,2.0,1,835.0,486.0,1.0,3,508.0,316.0,,,LIEW Daren,,7,0.7653855079498803,0.5572512032182418,8,-0.0103617313308423,-0.7267299700089008,0,2,75,4322,0.8235294117647058,0,True,1,1.0,1
17,00:28:23,51108.0,0,1,LIEW Daren,2,切球,0,0,1.0,3,508.0,316.0,2.0,1,819.0,488.0,,,LIEW Daren,,9,-0.7086553453501121,-1.4128075116841574,8,0.1809141511734974,0.9993732473973036,0,2,75,4322,0.8823529411764706,1,True,1,1.0,1
18,00:28:24,51138.0,0,1,Viktor AXELSEN,2,網前球,0,0,2.0,1,819.0,488.0,2.0,2,826.0,392.0,,,LIEW Daren,,8,0.7484203505740701,0.731046653169054,8,-0.1897577778124197,-1.1763362583299597,0,2,75,4322,0.9411764705882352,0,True,1,1.0,1
19,00:28:25,51169.0,0,1,LIEW Daren,3,挑球,0,1,2.0,2,826.0,392.0,2.0,3,865.0,659.0,落點判斷失誤,對手落點判斷失誤,LIEW Daren,,7,0.785878818508625,-0.452646795971171,8,0.4535713346150334,0.8636311282376224,0,2,75,4322,1.0,1,True,1,1.0,1
1,00:28:43,51701.0,0,2,LIEW Daren,1,發長球,0,1,2.0,7,,,1.0,8,798.0,607.0,,,Viktor AXELSEN,,8,-0.0989904642964982,-0.7760568921836374,8,0.5505734501199246,1.1694389757461596,0,2,75,4323,0.0,1,True,0,2.0,2
2,00:28:44,51734.0,0,2,Viktor AXELSEN,3,殺球,0,0,1.0,8,798.0,607.0,2.0,6,795.0,340.0,犯規,對手犯規,Viktor AXELSEN,,9,0.5174466333930011,1.5384550277726994,8,-0.1312424785027739,-0.9268062264430212,0,2,75,4323,1.0,0,True,0,2.0,2
1,00:29:00,52214.0,1,2,Viktor AXELSEN,1,發短球,0,1,2.0,7,,,2.0,7,678.0,394.0,,,Viktor AXELSEN,,8,-0.0740843272873318,0.8622369538876011,8,0.5526258748172437,-0.9635727306975458,0,2,75,4324,0.0,0,True,0,1.0,-1
2,00:29:01,52237.0,1,2,LIEW Daren,2,網前球,0,0,2.0,7,678.0,394.0,2.0,7,710.0,492.0,,,Viktor AXELSEN,,7,0.6100042202437947,-0.4760797472104657,8,0.1953684841345027,0.8792772848487687,0,2,75,4324,0.0769230769230769,1,True,0,1.0,-1
3,00:29:01,52257.0,1,2,Viktor AXELSEN,2,挑球,0,0,2.0,7,710.0,492.0,1.0,3,515.0,315.0,,,Viktor AXELSEN,,7,0.2659646658993969,0.5291530750243384,8,0.3450490866709471,-0.6292473985941104,0,2,75,4324,0.0769230769230769,0,True,0,1.0,-1
4,00:29:03,52294.0,1,2,LIEW Daren,2,切球,0,0,1.0,3,515.0,315.0,2.0,2,464.0,498.0,,,Viktor AXELSEN,,9,-0.6554671358644312,-1.4411368597104726,8,0.1228798822337647,0.9356541917867596,0,2,75,4324,0.2307692307692307,1,True,0,1.0,-1
5,00:29:03,52318.0,1,2,Viktor AXELSEN,2,推撲球,0,1,2.0,2,464.0,498.0,1.0,5,459.0,351.0,,,Viktor AXELSEN,,6,-0.9155448195293424,0.752046100421723,8,-0.3785870724380408,-1.0965676560536457,0,2,75,4324,0.2307692307692307,0,True,0,1.0,-1
6,00:29:04,52333.0,1,2,LIEW Daren,2,接殺防守,0,0,1.0,5,459.0,351.0,2.0,2,465.0,487.0,,,Viktor AXELSEN,,8,-0.6405645288689588,-0.9280804197305516,8,-0.4398199822413866,0.8612706053655614,0,2,75,4324,0.3076923076923077,1,True,0,1.0,-1
7,00:29:05,52353.0,1,2,Viktor AXELSEN,2,挑球,0,1,2.0,2,465.0,487.0,1.0,9,720.0,319.0,,,Viktor AXELSEN,,8,-0.7296634563854342,0.6672458592325684,8,-0.7943033363424967,-0.8903191400532448,0,2,75,4324,0.3846153846153846,0,True,0,1.0,-1
8,00:29:06,52382.0,1,2,LIEW Daren,2,長球,1,0,1.0,9,720.0,319.0,1.0,4,455.0,647.0,,,Viktor AXELSEN,,8,0.2407765006362019,-1.1483643592287938,8,0.1219964725043042,1.0070826851463093,0,2,75,4324,0.4615384615384615,1,True,0,1.0,-1
9,00:29:07,52433.0,1,2,Viktor AXELSEN,2,殺球,1,0,1.0,4,455.0,647.0,2.0,5,491.0,344.0,,,Viktor AXELSEN,,9,-0.8539725461000912,1.6339639780852135,8,-0.0945288420967625,-0.9780884184926304,0,2,75,4324,0.5384615384615384,0,True,0,1.0,-1
10,00:29:08,52446.0,1,2,LIEW Daren,2,網前球,0,0,2.0,5,491.0,344.0,2.0,1,806.0,501.0,,,Viktor AXELSEN,,8,-0.4115590503136774,-0.9918155821513724,9,-0.69168293078314,1.5552826887122475,0,2,75,4324,0.6153846153846154,1,True,0,1.0,-1
11,00:29:09,52474.0,1,2,Viktor AXELSEN,2,挑球,0,0,2.0,1,806.0,501.0,2.0,3,491.0,315.0,,,Viktor AXELSEN,,8,0.5530574466519423,0.8144575690499108,8,-0.4249522158376794,-0.814065673022696,0,2,75,4324,0.6923076923076923,0,True,0,1.0,-1
12,00:29:10,52515.0,1,2,LIEW Daren,2,切球,0,0,2.0,3,491.0,315.0,2.0,2,458.0,499.0,,,Viktor AXELSEN,,9,-0.6766620095072905,-1.5130955854524963,8,0.022243271251734,1.076826071922299,0,2,75,4324,0.7692307692307693,1,True,0,1.0,-1
