ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score
6,00:12:10,21912.0,5,8,Evgeniya KOSETSKAYA,2,推撲球,0,1,2.0,8,745.0,379.0,1.0,6,458.0,596.0,,,Evgeniya KOSETSKAYA,,8,0.4966388888227293,-0.7465522756546964,8,0.477056556622792,1.0579207876677248,0,1,87,5260,0.625,1,True,1,-3.0,-1
7,00:12:11,21946.0,5,8,Michelle LI,2,切球,0,1,1.0,6,458.0,596.0,2.0,8,723.0,382.0,,,Evgeniya KOSETSKAYA,,8,-0.5862833191748483,1.4143762327290763,8,-0.1914327656046754,-0.8952805183262452,0,1,87,5260,0.75,0,True,1,-3.0,-1
8,00:12:12,21968.0,5,8,Evgeniya KOSETSKAYA,2,網前球,0,1,2.0,8,723.0,382.0,2.0,2,414.0,478.0,,,Evgeniya KOSETSKAYA,,8,0.4429980004188515,-0.7093611838647892,8,-0.0186886746740311,1.0668215936744332,0,1,87,5260,0.875,1,True,1,-3.0,-1
9,00:12:13,21996.0,5,8,Michelle LI,3,網前球,0,1,2.0,2,414.0,478.0,2.0,2,428.0,450.0,未過網,對手未過網,Evgeniya KOSETSKAYA,,2,-0.8833239018872753,0.5333011366079976,8,0.0914256883478373,-0.7700162724707355,0,1,87,5260,1.0,0,True,1,-3.0,-1
1,00:12:45,22954.0,7,8,Evgeniya KOSETSKAYA,1,發長球,0,0,2.0,7,,,2.0,9,629.0,636.0,,,Evgeniya KOSETSKAYA,,8,0.1555221696016787,-1.000067705886335,8,-0.7653973303186867,1.1387825451596836,0,1,87,5262,0.0,1,True,1,-1.0,1
2,00:12:47,23020.0,7,8,Michelle LI,3,平球,0,0,2.0,9,629.0,636.0,2.0,7,714.0,499.0,落點判斷失誤,對手落點判斷失誤,Evgeniya KOSETSKAYA,,9,-0.3988456078409098,1.6695220143759917,8,0.0405026395648723,-0.8578501126271002,0,1,87,5262,1.0,0,True,1,-1.0,1
1,00:13:25,24162.0,8,9,Michelle LI,1,發長球,0,0,2.0,7,,,1.0,9,719.0,319.0,,,Evgeniya KOSETSKAYA,,8,-0.083674874600612,1.0351538992238307,8,0.7826810547477778,-0.9761918055292708,0,1,87,5264,0.0,0,True,1,-1.0,2
2,00:13:27,24221.0,8,9,Evgeniya KOSETSKAYA,2,殺球,1,0,1.0,9,719.0,319.0,2.0,8,507.0,555.0,,,Evgeniya KOSETSKAYA,,9,0.8016399535977047,-1.4557361784161305,8,0.3589938710173453,1.0581536284778104,0,1,87,5264,0.5,1,True,1,-1.0,2
3,00:13:27,24237.0,8,9,Michelle LI,2,接殺防守,0,1,2.0,8,507.0,555.0,2.0,7,611.0,415.0,,,Evgeniya KOSETSKAYA,,8,0.3391757844446242,0.9860744816938146,8,0.5100339830711131,-1.2294361581969235,0,1,87,5264,0.5,0,True,1,-1.0,2
4,00:13:28,24266.0,8,9,Evgeniya KOSETSKAYA,2,挑球,0,0,2.0,7,611.0,415.0,1.0,6,478.0,609.0,,,Evgeniya KOSETSKAYA,,7,-0.0202892601950784,-0.4687035477277694,8,0.0110811861748446,1.0269720019628217,0,1,87,5264,0.75,1,True,1,-1.0,2
5,00:13:29,24298.0,8,9,Michelle LI,3,殺球,1,0,1.0,6,478.0,609.0,2.0,10,846.0,349.0,出界,對手出界,Evgeniya KOSETSKAYA,,8,-0.4490978863141908,1.363580074309669,8,-0.3392025475936349,-0.8312197893678812,0,1,87,5264,1.0,0,True,1,-1.0,2
1,00:15:25,27771.0,11,10,Evgeniya KOSETSKAYA,1,發長球,0,0,2.0,7,,,1.0,4,463.0,634.0,,,Evgeniya KOSETSKAYA,,8,0.1104783559070611,-1.0261641554566314,8,-0.8020083306285584,1.123307092482322,0,1,87,5268,0.0,1,True,1,1.0,3
2,00:15:27,27827.0,11,10,Michelle LI,2,切球,1,0,1.0,4,463.0,634.0,2.0,2,785.0,393.0,,,Evgeniya KOSETSKAYA,,4,-0.925876537677357,1.6835730352534573,8,-0.2725690041229094,-0.8440887378744257,0,1,87,5268,0.5,0,True,1,1.0,3
3,00:15:28,27853.0,11,10,Evgeniya KOSETSKAYA,2,挑球,0,1,2.0,2,785.0,393.0,1.0,8,546.0,557.0,,,Evgeniya KOSETSKAYA,,8,0.7629858804735647,-0.6737183084532413,8,-0.3990143731172531,1.3489089548650484,0,1,87,5268,0.75,1,True,1,1.0,3
4,00:15:29,27884.0,11,10,Michelle LI,3,殺球,1,0,1.0,8,546.0,557.0,2.0,2,465.0,453.0,掛網,對手掛網,Evgeniya KOSETSKAYA,,8,-0.2123813594104461,1.0987171496431607,8,-0.2438740821370537,-0.8950967876947248,0,1,87,5268,1.0,0,True,1,1.0,3
1,00:15:55,28651.0,12,10,Evgeniya KOSETSKAYA,1,發短球,0,1,2.0,7,,,2.0,8,678.0,508.0,,,Michelle LI,,8,-0.1154260459989267,-0.7568791249016446,8,0.6664432383922263,1.1126763394628731,0,1,87,5269,0.0,1,True,0,2.0,4
2,00:15:55,28675.0,12,10,Michelle LI,2,網前球,0,1,2.0,8,678.0,508.0,2.0,2,808.0,420.0,,,Michelle LI,,8,0.5990817071197695,0.7343574823752613,8,-0.1162104590300031,-0.8573057556856657,0,1,87,5269,0.0,0,True,0,2.0,4
3,00:15:56,28702.0,12,10,Evgeniya KOSETSKAYA,2,挑球,0,1,2.0,2,808.0,420.0,1.0,9,584.0,633.0,,,Michelle LI,,7,0.6774648178029288,-0.4361220004617649,8,0.3769280385589776,0.8457709702672069,0,1,87,5269,0.1111111111111111,1,True,0,2.0,4
4,00:15:58,28756.0,12,10,Michelle LI,2,長球,0,0,1.0,9,584.0,633.0,1.0,3,508.0,313.0,,,Michelle LI,,9,-0.2597737467322302,1.6291810890934848,8,-0.2908778047332152,-0.9723654044430704,0,1,87,5269,0.3333333333333333,0,True,0,2.0,4
5,00:15:59,28794.0,12,10,Evgeniya KOSETSKAYA,2,切球,0,0,1.0,3,508.0,313.0,2.0,2,465.0,492.0,,,Michelle LI,,9,-0.6301143553699711,-1.4645088149060606,8,-0.036375526134328,1.0747620180934436,0,1,87,5269,0.4444444444444444,1,True,0,2.0,4
6,00:16:00,28826.0,12,10,Michelle LI,2,網前球,0,1,2.0,2,465.0,492.0,2.0,2,764.0,407.0,,,Michelle LI,,7,-0.7018116268744262,0.6585725152610991,8,-0.2438740821370537,-0.8950967876947248,0,1,87,5269,0.5555555555555556,0,True,0,2.0,4
7,00:16:01,28854.0,12,10,Evgeniya KOSETSKAYA,2,挑球,0,1,2.0,2,764.0,407.0,1.0,8,631.0,606.0,,,Michelle LI,,7,0.6025250587373393,-0.4823357765762424,8,-0.0240360159033243,0.8717563456588664,0,1,87,5269,0.6666666666666666,1,True,0,2.0,4
8,00:16:03,28899.0,12,10,Michelle LI,2,切球,0,0,1.0,8,631.0,606.0,2.0,6,825.0,391.0,,,Michelle LI,,9,-0.0918330397428127,1.5609348556684992,8,-0.2499359866301284,-0.8315280942444744,0,1,87,5269,0.8888888888888888,0,True,0,2.0,4
9,00:16:04,28925.0,12,10,Evgeniya KOSETSKAYA,3,網前球,0,1,2.0,6,825.0,391.0,2.0,10,970.0,426.0,未過網,對手未過網,Michelle LI,,6,1.078119408711447,-0.7361442727055634,8,0.1063258929840253,1.281603834914394,0,1,87,5269,1.0,1,True,0,2.0,4
1,00:16:22,29465.0,12,11,Michelle LI,1,發長球,0,0,2.0,7,,,1.0,4,765.0,314.0,,,Evgeniya KOSETSKAYA,,8,-0.0716612316092602,1.0827193165964597,8,0.8559159092769313,-1.1896639906601671,0,1,87,5270,0.0,0,True,1,1.0,-1
2,00:16:24,29524.0,12,11,Evgeniya KOSETSKAYA,3,殺球,0,0,1.0,4,765.0,314.0,2.0,1,815.0,454.0,對手落地致勝,落地致勝,Evgeniya KOSETSKAYA,,4,1.1314940023834583,-1.4859446133462637,8,0.3626610070113057,1.097600831197952,0,1,87,5270,1.0,1,True,1,1.0,-1
1,00:16:37,29920.0,13,11,Evgeniya KOSETSKAYA,1,發短球,0,1,2.0,7,,,2.0,7,528.0,503.0,,,Michelle LI,,8,0.1207677386542624,-0.7576809809520894,8,-0.7870998794181333,1.1543022721218528,0,1,87,5271,0.0,1,True,0,2.0,1
2,00:16:38,29945.0,13,11,Michelle LI,2,推撲球,0,1,2.0,7,528.0,503.0,1.0,9,733.0,325.0,,,Michelle LI,,8,-0.4060435570090967,0.7279302574468526,8,-0.0931537751217878,-0.7321906326994746,0,1,87,5271,0.3333333333333333,0,True,0,2.0,1
3,00:16:39,29976.0,13,11,Evgeniya KOSETSKAYA,2,殺球,1,0,1.0,9,733.0,325.0,2.0,5,857.0,556.0,,,Michelle LI,,8,0.2159376753412707,-1.2697398374283966,8,0.1945304665086434,1.0346000251465557,0,1,87,5271,0.6666666666666666,1,True,0,2.0,1
4,00:16:39,29993.0,13,11,Michelle LI,2,接殺防守,0,0,2.0,5,857.0,556.0,2.0,2,831.0,404.0,,,Michelle LI,,8,0.627618681006452,1.0892284309369096,8,0.1911659340728073,-1.214512556465014,0,1,87,5271,0.6666666666666666,0,True,0,2.0,1
5,00:16:40,30019.0,13,11,Evgeniya KOSETSKAYA,3,推撲球,0,1,2.0,2,831.0,404.0,2.0,10,354.0,609.0,出界,對手出界,Michelle LI,,6,1.1060834490083318,-0.5545722567640926,8,0.6695048052429149,0.9610379658707616,0,1,87,5271,1.0,1,True,0,2.0,1
1,00:17:19,31185.0,13,13,Michelle LI,1,發長球,0,0,2.0,7,,,1.0,9,669.0,314.0,,,Evgeniya KOSETSKAYA,,8,-0.0777206076707009,1.043117163419448,8,0.7538330029782765,-1.0814739793913144,0,1,87,5273,0.0,0,True,1,0.0,-1
2,00:17:21,31246.0,13,13,Evgeniya KOSETSKAYA,2,殺球,0,0,1.0,9,669.0,314.0,2.0,8,633.0,530.0,,,Evgeniya KOSETSKAYA,,9,0.5130242321124504,-1.5564866669473905,8,0.258657751279666,1.058351509317814,0,1,87,5273,0.1538461538461538,1,True,1,0.0,-1
3,00:17:22,31260.0,13,13,Michelle LI,2,接殺防守,0,1,2.0,8,633.0,530.0,2.0,6,780.0,387.0,,,Evgeniya KOSETSKAYA,,8,0.3286620593673482,1.074046625003655,8,0.2144338137913038,-1.214599870136421,0,1,87,5273,0.2307692307692307,0,True,1,0.0,-1
4,00:17:22,31281.0,13,13,Evgeniya KOSETSKAYA,2,推撲球,0,1,2.0,6,780.0,387.0,1.0,6,470.0,601.0,,,Evgeniya KOSETSKAYA,,8,0.6795205028093513,-0.637024417133634,8,0.2832005960952103,0.9043545167880052,0,1,87,5273,0.2307692307692307,1,True,1,0.0,-1
5,00:17:23,31315.0,13,13,Michelle LI,2,長球,1,0,1.0,6,470.0,601.0,1.0,4,778.0,323.0,,,Evgeniya KOSETSKAYA,,8,-0.389005670887281,1.435487762080158,8,-0.2286350918382303,-0.8823697253364458,0,1,87,5273,0.3076923076923077,0,True,1,0.0,-1
6,00:17:24,31347.0,13,13,Evgeniya KOSETSKAYA,2,長球,1,0,1.0,4,778.0,323.0,1.0,5,859.0,612.0,,,Evgeniya KOSETSKAYA,,8,0.5713142015548958,-1.2159390784048851,8,-0.0593141627646475,1.3629041588338158,0,1,87,5273,0.3846153846153846,1,True,1,0.0,-1
7,00:17:26,31381.0,13,13,Michelle LI,2,切球,0,0,1.0,5,859.0,612.0,2.0,1,500.0,398.0,,,Evgeniya KOSETSKAYA,,3,1.234501090562382,1.6336317432399128,8,0.3132059856178706,-1.1604643395082568,0,1,87,5273,0.5384615384615384,0,True,1,0.0,-1
8,00:17:26,31405.0,13,13,Evgeniya KOSETSKAYA,2,網前球,0,0,2.0,1,500.0,398.0,2.0,2,437.0,468.0,,,Evgeniya KOSETSKAYA,,8,-0.765944978345708,-0.6808218524760431,8,0.8298136391591503,1.4830138898373115,0,1,87,5273,0.5384615384615384,1,True,1,0.0,-1
9,00:17:27,31437.0,13,13,Michelle LI,2,挑球,0,1,2.0,2,437.0,468.0,1.0,9,587.0,319.0,,,Evgeniya KOSETSKAYA,,2,-0.9476445928540308,0.4690482901819527,8,-0.3879452854522018,-0.7435577869688457,0,1,87,5273,0.6153846153846154,0,True,1,0.0,-1
10,00:17:29,31490.0,13,13,Evgeniya KOSETSKAYA,2,殺球,0,0,1.0,9,587.0,319.0,2.0,5,828.0,536.0,,,Evgeniya KOSETSKAYA,,9,-0.4427660856137792,-1.552644978296577,8,-0.309596331238445,0.8388271212037482,0,1,87,5273,0.7692307692307693,1,True,1,0.0,-1
11,00:17:30,31510.0,13,13,Michelle LI,2,接殺防守,0,0,2.0,5,828.0,536.0,1.0,2,828.0,408.0,,,Evgeniya KOSETSKAYA,,8,0.6953107850479581,1.001506801541316,9,-0.2625952542529173,-1.394297893373137,0,1,87,5273,0.8461538461538461,0,True,1,0.0,-1
12,00:17:31,31539.0,13,13,Evgeniya KOSETSKAYA,2,網前球,0,1,1.0,2,828.0,408.0,2.0,1,849.0,470.0,,,Evgeniya KOSETSKAYA,,2,1.080727161722486,-0.4143396192871217,8,0.4595300499240121,0.9696067688761794,0,1,87,5273,0.9230769230769232,1,True,1,0.0,-1
13,00:17:32,31568.0,13,13,Michelle LI,3,挑球,0,0,2.0,1,849.0,470.0,2.0,10,937.0,325.0,出界,對手出界,Evgeniya KOSETSKAYA,,1,1.0538482535420068,0.5286799241211254,8,0.5164604154853448,-0.7096077392324057,0,1,87,5273,1.0,0,True,1,0.0,-1
1,00:18:02,32474.0,15,13,Evgeniya KOSETSKAYA,1,發長球,0,0,2.0,7,,,1.0,4,463.0,624.0,,,Evgeniya KOSETSKAYA,,8,0.1273846767693198,-1.119309688984945,8,-0.690773924180118,1.2531242186356646,0,1,87,5275,0.0,1,True,1,2.0,1
2,00:18:04,32529.0,15,13,Michelle LI,2,殺球,0,0,1.0,4,463.0,624.0,2.0,5,506.0,361.0,,,Evgeniya KOSETSKAYA,,4,-0.9825211151325756,1.66374272353223,8,-0.2790445648198851,-0.8062547217181374,0,1,87,5275,0.3333333333333333,0,True,1,2.0,1
3,00:18:04,32544.0,15,13,Evgeniya KOSETSKAYA,2,接殺防守,0,0,2.0,5,506.0,361.0,2.0,8,710.0,535.0,,,Evgeniya KOSETSKAYA,,8,-0.4107008479936188,-0.94598498018818,8,-0.6534305126659027,1.4784152216406623,0,1,87,5275,0.3333333333333333,1,True,1,2.0,1
4,00:18:05,32576.0,15,13,Michelle LI,2,推撲球,0,0,2.0,8,710.0,535.0,1.0,8,545.0,370.0,,,Evgeniya KOSETSKAYA,,8,0.0898964230784904,0.929497253575485,8,-0.4262978505593983,-0.9588880110571756,0,1,87,5275,0.5,0,True,1,2.0,1
5,00:18:06,32593.0,15,13,Evgeniya KOSETSKAYA,2,接殺防守,0,0,1.0,8,545.0,370.0,2.0,7,680.0,500.0,,,Evgeniya KOSETSKAYA,,8,-0.3027235105585323,-0.8566578859467716,8,0.0898964230784904,0.929497253575485,0,1,87,5275,0.6666666666666666,1,True,1,2.0,1
6,00:18:07,32617.0,15,13,Michelle LI,2,挑球,0,0,2.0,7,680.0,500.0,1.0,8,547.0,336.0,,,Evgeniya KOSETSKAYA,,8,-0.0483021639825742,0.7444446998941476,8,-0.0489995712085291,-0.7447051838316169,0,1,87,5275,0.8333333333333334,0,True,1,2.0,1
7,00:18:08,32646.0,15,13,Evgeniya KOSETSKAYA,2,殺球,0,0,1.0,8,547.0,336.0,2.0,8,590.0,542.0,,,Evgeniya KOSETSKAYA,,8,-0.26342653634164,-1.091095556288136,8,0.1195576573887154,0.9458363975631268,0,1,87,5275,1.0,1,True,1,2.0,1
8,00:18:08,32655.0,15,13,Michelle LI,3,接殺防守,0,1,2.0,8,590.0,542.0,2.0,10,858.0,382.0,出界,對手出界,Evgeniya KOSETSKAYA,,8,0.2004510466783397,1.0345882379685474,8,-0.7631226165285668,-1.2246449004631372,0,1,87,5275,1.0,0,True,1,2.0,1
1,00:18:20,33009.0,16,13,Evgeniya KOSETSKAYA,1,發長球,0,0,2.0,7,,,1.0,3,849.0,632.0,,,Evgeniya KOSETSKAYA,,8,-0.2098671865757398,-1.0912914321926477,8,0.6408758790666723,1.073434754834609,0,1,87,5276,0.0,1,True,1,3.0,2
2,00:18:22,33065.0,16,13,Michelle LI,2,切球,0,0,1.0,3,849.0,632.0,2.0,1,484.0,394.0,,,Evgeniya KOSETSKAYA,,3,1.033287361899291,1.6001539877365063,8,0.279638649937434,-0.6599421173352299,0,1,87,5276,0.2,0,True,1,3.0,2
3,00:18:22,33089.0,16,13,Evgeniya KOSETSKAYA,2,推撲球,0,0,2.0,1,484.0,394.0,1.0,6,444.0,593.0,,,Evgeniya KOSETSKAYA,,7,-0.6017645674015097,-0.5136380259037155,8,0.4653012166279897,1.220822653972414,0,1,87,5276,0.2,1,True,1,3.0,2
4,00:18:23,33118.0,16,13,Michelle LI,2,殺球,1,0,1.0,6,444.0,593.0,1.0,5,498.0,365.0,,,Evgeniya KOSETSKAYA,,8,-0.4039177710763906,1.3635017284546602,8,-0.5393224914926216,-0.8179273803281925,0,1,87,5276,0.3,0,True,1,3.0,2
5,00:18:24,33128.0,16,13,Evgeniya KOSETSKAYA,2,接殺防守,0,0,1.0,5,498.0,365.0,2.0,5,803.0,537.0,,,Evgeniya KOSETSKAYA,,8,-0.4599588609344341,-1.0372864019715629,8,-0.3802607410458806,1.2675505138694436,0,1,87,5276,0.4,1,True,1,3.0,2
6,00:18:25,33155.0,16,13,Michelle LI,2,推撲球,0,0,2.0,5,803.0,537.0,1.0,6,777.0,343.0,,,Evgeniya KOSETSKAYA,,8,0.7267980840315653,0.9281767173432094,8,-0.1251216001653089,-1.0253147606240292,0,1,87,5276,0.5,0,True,1,3.0,2
7,00:18:25,33177.0,16,13,Evgeniya KOSETSKAYA,2,長球,0,1,1.0,6,777.0,343.0,1.0,5,803.0,593.0,,,Evgeniya KOSETSKAYA,,8,0.4050938456760997,-0.9878857931143346,8,0.5139336081696194,0.961356535069672,0,1,87,5276,0.5,1,True,1,3.0,2
8,00:18:26,33205.0,16,13,Michelle LI,2,殺球,0,0,1.0,5,803.0,593.0,2.0,6,773.0,353.0,,,Evgeniya KOSETSKAYA,,8,0.6240915834099261,1.3689940774986675,8,0.1703801115257815,-0.9870468246055516,0,1,87,5276,0.6,0,True,1,3.0,2
9,00:18:27,33218.0,16,13,Evgeniya KOSETSKAYA,2,接殺防守,0,1,2.0,6,773.0,353.0,2.0,1,852.0,503.0,,,Evgeniya KOSETSKAYA,,8,-0.0639238693384818,-0.8321705346190965,5,1.0879346325679384,1.4684981801650216,0,1,87,5276,0.7,1,True,1,3.0,2
10,00:18:28,33248.0,16,13,Michelle LI,2,網前球,0,0,2.0,1,852.0,503.0,2.0,2,848.0,419.0,,,Evgeniya KOSETSKAYA,,5,1.0114242530612598,0.7850668401007171,8,0.2536557527293304,-0.987344487802686,0,1,87,5276,0.8,0,True,1,3.0,2
11,00:18:29,33278.0,16,13,Evgeniya KOSETSKAYA,2,挑球,0,1,2.0,2,848.0,419.0,1.0,9,535.0,621.0,,,Evgeniya KOSETSKAYA,,2,1.2259147938607735,-0.4843169264774361,8,0.4637217611383192,0.8202769475939213,0,1,87,5276,0.9,1,True,1,3.0,2
12,00:18:30,33328.0,16,13,Michelle LI,3,切球,0,0,1.0,9,535.0,621.0,2.0,1,787.0,450.0,掛網,對手掛網,Evgeniya KOSETSKAYA,,9,-0.5883599734259817,1.5958732097964825,8,-0.0714762778860922,-0.8701722649878946,0,1,87,5276,1.0,0,True,1,3.0,2
1,00:19:10,34501.0,17,14,Michelle LI,1,發長球,0,0,2.0,7,,,1.0,9,539.0,315.0,,,Evgeniya KOSETSKAYA,,8,0.1630978196988361,1.0979882392916689,8,-0.601566739478161,-1.1166284923026926,0,1,87,5278,0.0,0,True,1,3.0,3
2,00:19:12,34561.0,17,14,Evgeniya KOSETSKAYA,2,長球,0,0,1.0,9,539.0,315.0,1.0,8,533.0,598.0,,,Evgeniya KOSETSKAYA,,9,-0.4770850787881562,-1.421996164480621,8,-0.0481810732146336,1.003005690211905,0,1,87,5278,0.0869565217391304,1,True,1,3.0,3
3,00:19:13,34590.0,17,14,Michelle LI,2,殺球,0,0,1.0,8,533.0,598.0,2.0,6,772.0,360.0,,,Evgeniya KOSETSKAYA,,8,-0.5137155156256112,1.1537832290586714,8,-0.1325960347661549,-1.012142829605169,0,1,87,5278,0.1304347826086956,0,True,1,3.0,3
4,00:19:13,34606.0,17,14,Evgeniya KOSETSKAYA,2,接殺防守,0,1,2.0,6,772.0,360.0,1.0,3,878.0,618.0,,,Evgeniya KOSETSKAYA,,8,-0.2813295270448883,-0.8949655607728655,8,-0.2821501183971601,1.289742914907274,0,1,87,5278,0.1304347826086956,1,True,1,3.0,3
5,00:19:14,34645.0,17,14,Michelle LI,2,長球,0,0,1.0,3,878.0,618.0,1.0,3,519.0,322.0,,,Evgeniya KOSETSKAYA,,3,1.12597079263148,1.5383237283621636,8,0.2322743426623697,-0.7829663222962499,0,1,87,5278,0.1739130434782608,0,True,1,3.0,3
6,00:19:16,34681.0,17,14,Evgeniya KOSETSKAYA,2,長球,0,0,1.0,3,519.0,322.0,1.0,3,843.0,616.0,,,Evgeniya KOSETSKAYA,,8,-0.6137437787152294,-1.3223320382845312,8,0.2857276908469876,1.2362822690767448,0,1,87,5278,0.2608695652173913,1,True,1,3.0,3
7,00:19:17,34717.0,17,14,Michelle LI,2,長球,0,0,1.0,3,843.0,616.0,1.0,4,768.0,319.0,,,Evgeniya KOSETSKAYA,,8,0.8846508524790814,1.4475882263608966,8,0.0581434977350288,-1.105644213514758,0,1,87,5278,0.3043478260869565,0,True,1,3.0,3
8,00:19:18,34759.0,17,14,Evgeniya KOSETSKAYA,2,切球,1,0,1.0,4,768.0,319.0,2.0,7,524.0,497.0,,,Evgeniya KOSETSKAYA,,4,1.0563563854050564,-1.4567396591280588,8,0.3626610070113057,1.097600831197952,0,1,87,5278,0.3478260869565217,1,True,1,3.0,3
9,00:19:19,34784.0,17,14,Michelle LI,2,網前球,0,1,2.0,7,524.0,497.0,2.0,7,557.0,426.0,,,Evgeniya KOSETSKAYA,,8,-0.7259041176397169,0.6674505530426303,9,0.813406095501083,-1.4991995117112047,0,1,87,5278,0.391304347826087,0,True,1,3.0,3
10,00:19:20,34814.0,17,14,Evgeniya KOSETSKAYA,2,挑球,0,0,2.0,7,557.0,426.0,1.0,9,552.0,633.0,,,Evgeniya KOSETSKAYA,,7,-0.3640251568597687,-0.4909448652029479,8,-0.2194311655937992,0.796283970197654,0,1,87,5278,0.4347826086956521,1,True,1,3.0,3
11,00:19:22,34864.0,17,14,Michelle LI,2,切球,1,0,1.0,9,552.0,633.0,2.0,1,449.0,392.0,,,Evgeniya KOSETSKAYA,,9,-0.5834499994823663,1.5890624722630484,8,-0.2597551799163266,-0.9335961913825918,0,1,87,5278,0.5217391304347826,0,True,1,3.0,3
12,00:19:23,34890.0,17,14,Evgeniya KOSETSKAYA,2,網前球,0,0,2.0,1,449.0,392.0,2.0,7,545.0,472.0,,,Evgeniya KOSETSKAYA,,5,-1.0085048087103463,-0.6922343461413591,8,-0.1847959863784332,1.3044038616891396,0,1,87,5278,0.5652173913043478,1,True,1,3.0,3
13,00:19:24,34921.0,17,14,Michelle LI,2,網前球,0,1,2.0,7,545.0,472.0,2.0,7,745.0,421.0,,,Evgeniya KOSETSKAYA,,7,-0.4227106626309225,0.6402226798017944,8,-0.3584788909501529,-0.7436575364189437,0,1,87,5278,0.6086956521739131,0,True,1,3.0,3
14,00:19:24,34946.0,17,14,Evgeniya KOSETSKAYA,2,挑球,0,1,2.0,7,745.0,421.0,1.0,9,537.0,625.0,,,Evgeniya KOSETSKAYA,,7,0.4265307402712244,-0.2765857915158631,8,-0.091549292755559,0.7185422426965626,0,1,87,5278,0.6086956521739131,1,True,1,3.0,3
15,00:19:26,35003.0,17,14,Michelle LI,2,長球,1,0,1.0,9,537.0,625.0,1.0,9,733.0,317.0,,,Evgeniya KOSETSKAYA,,9,-0.6041623791582,1.6026869390433265,8,-0.2633026815579701,-0.7688085472010963,0,1,87,5278,0.6956521739130435,0,True,1,3.0,3
16,00:19:27,35036.0,17,14,Evgeniya KOSETSKAYA,2,長球,1,0,1.0,9,733.0,317.0,1.0,6,470.0,586.0,,,Evgeniya KOSETSKAYA,,8,0.438007712000942,-1.1881047186758986,8,-0.1441744663690614,1.3557653944841903,0,1,87,5278,0.7391304347826086,1,True,1,3.0,3
17,00:19:28,35068.0,17,14,Michelle LI,2,長球,1,0,1.0,6,470.0,586.0,1.0,3,507.0,322.0,,,Evgeniya KOSETSKAYA,,8,-0.1969975589772567,1.267218947691866,8,0.1857369964853898,-1.3113965531661125,0,1,87,5278,0.782608695652174,0,True,1,3.0,3
18,00:19:30,35109.0,17,14,Evgeniya KOSETSKAYA,2,切球,0,0,1.0,3,507.0,322.0,2.0,2,450.0,499.0,,,Evgeniya KOSETSKAYA,,3,-0.924134830272911,-1.5507101722947614,8,-0.0015317207980815,1.152810805317636,0,1,87,5278,0.8695652173913043,1,True,1,3.0,3
19,00:19:31,35140.0,17,14,Michelle LI,2,挑球,0,1,2.0,2,450.0,499.0,1.0,3,487.0,316.0,,,Evgeniya KOSETSKAYA,,7,-0.665926469395716,0.6407822941300024,8,-0.2743445702351506,-1.2264843140868382,0,1,87,5278,0.9130434782608696,0,True,1,3.0,3
20,00:19:32,35180.0,17,14,Evgeniya KOSETSKAYA,2,長球,0,0,1.0,3,487.0,316.0,1.0,6,401.0,604.0,,,Evgeniya KOSETSKAYA,,9,-0.75675984479189,-1.5660977968900325,8,-0.1257230031638372,0.978918537151273,0,1,87,5278,0.9565217391304348,1,True,1,3.0,3
21,00:19:33,35210.0,17,14,Michelle LI,3,長球,1,0,1.0,6,401.0,604.0,2.0,10,502.0,297.0,出界,對手出界,Evgeniya KOSETSKAYA,,8,-0.5384113921215715,1.3782564578177847,8,-0.3892624334459175,-1.185018061918205,0,1,87,5278,1.0,0,True,1,3.0,3
1,00:19:47,35630.0,18,14,Evgeniya KOSETSKAYA,1,發長球,0,0,2.0,7,,,1.0,9,780.0,624.0,,,Evgeniya KOSETSKAYA,,8,-0.1926692969903355,-0.972715441273732,8,0.6115569329474615,1.1361515759732783,0,1,87,5279,0.0,1,True,1,4.0,4
2,00:19:49,35685.0,18,14,Michelle LI,2,切球,0,0,1.0,9,780.0,624.0,2.0,5,444.0,386.0,,,Evgeniya KOSETSKAYA,,9,0.7249589749541333,1.667842752249318,8,0.1240113792005232,-0.934952329069738,0,1,87,5279,0.5,0,True,1,4.0,4
3,00:19:50,35709.0,18,14,Evgeniya KOSETSKAYA,2,網前球,0,0,2.0,5,444.0,386.0,2.0,2,406.0,483.0,,,Evgeniya KOSETSKAYA,,8,-0.8358316320146142,-0.6441167854104272,8,0.2840928613615373,1.3913095735540562,0,1,87,5279,0.75,1,True,1,4.0,4
4,00:19:51,35744.0,18,14,Michelle LI,3,網前球,0,1,2.0,2,406.0,483.0,2.0,10,864.0,419.0,出界,對手出界,Evgeniya KOSETSKAYA,,2,-1.0687182096354837,0.4693432300988155,8,-0.3685073708404976,-0.8185156470600147,0,1,87,5279,1.0,0,True,1,4.0,4
1,00:21:12,38184.0,19,16,Michelle LI,1,發長球,0,0,2.0,7,,,1.0,9,560.0,314.0,,,Michelle LI,,8,0.1765254507588694,1.042612577970895,8,-0.5777994185669431,-1.1033117973415107,0,1,87,5282,0.0,0,True,0,3.0,5
