ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,win_prob,rally
24,00:59:02,88551.0,9,10,TAI Tzu Ying,2,長球,1,0,1.0,5,800.0,278.0,1.0,9,472.0,573.0,,,TAI Tzu Ying,,9,0.3139145828399733,-1.194417764090754,9,0.2619447302840971,0.9674999278399584,0,3,40,1536,0.9583333333333334,0,True,0,-1.0,2,0.0092616649344563,0.0097078485414385,0.0137098105624318,0.0159209985285997,0.0210026763379573,0.0294859334826469,0.0450559668242931,0.0377412885427475,0.0301448758691549,0.0230633318424224,0.0184475593268871,0.0241515301167964,0.0239706151187419,0.0316299945116043,0.0368046797811985,0.05312405154109,0.0634386241436004,0.0906379446387291,0.0849153995513916,0.0751643255352974,0.078567162156105,0.0468144640326499,0.0459617748856544,0.0912774205207824,0.0,0.0,,,,,,,,,,,,,,0.1100697591900825,20
25,00:59:03,88582.0,9,10,PUSARLA V. Sindhu,2,殺球,1,0,1.0,10,472.0,573.0,2.0,6,790.0,309.0,,,TAI Tzu Ying,,9,-0.4553828071755626,1.4853434122600622,9,0.1879157814789382,-1.2076033333774538,0,3,40,1536,1.0,1,True,0,-1.0,2,0.008696929551661,0.0091159073635935,0.0128738470375537,0.0149502074345946,0.0197220277041196,0.0276880133897066,0.0423086583614349,0.0354399941861629,0.0283067747950553,0.0216570328921079,0.0173227097839117,0.0226788762956857,0.022508991882205,0.0297013390809297,0.034560490399599,0.0498847849667072,0.0595704205334186,0.0851112455129623,0.0797376334667205,0.0705811381340026,0.0737764909863472,0.0439599230885505,0.0431592315435409,0.0705941915512085,0.0760931894183158,0.0,,,,,,,,,,,,,,0.1009137257933616,20
26,00:59:03,88595.0,9,10,TAI Tzu Ying,3,接殺防守,0,1,2.0,7,790.0,309.0,2.0,1,878.0,452.0,對手落地致勝,落地致勝,TAI Tzu Ying,,9,-0.2340337430015657,-1.037956584848952,10,-0.6522891612147316,1.579659837653446,0,3,40,1536,1.0,0,True,0,-1.0,2,0.0078638214617967,0.0082426639273762,0.0116406185552477,0.0135180773213505,0.0178327895700931,0.0250356849282979,0.0382557697594165,0.0320450812578201,0.025595175102353,0.0195824317634105,0.0156633090227842,0.0205063913017511,0.0203527808189392,0.0268561486154794,0.0312498286366462,0.0451061576604843,0.0538639687001705,0.0769581571221351,0.0720992982387542,0.0638199374079704,0.0667091906070709,0.0397488549351692,0.0390248633921146,0.0638317465782165,0.0684835836291313,0.0961136072874069,,,,,,,,,,,,,,0.1118988394737243,20
1,01:00:36,90910.0,9,11,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,7,686.0,360.0,,,PUSARLA V. Sindhu,,9,-0.0349498677694919,0.8560290270426799,9,0.7171122326685215,-0.9640588110195156,0,3,40,1537,0.0,0,True,1,-2.0,-1,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4185178875923157,21
2,01:00:37,90928.0,9,11,PUSARLA V. Sindhu,2,網前球,0,0,2.0,8,686.0,360.0,2.0,1,861.0,426.0,,,PUSARLA V. Sindhu,,9,0.6290000003284357,-0.5686268426975488,9,0.1143136755112006,1.0080034505920163,0,3,40,1537,0.3333333333333333,1,True,1,-2.0,-1,0.5139173865318298,0.4860825538635254,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3377336263656616,21
3,01:00:38,90950.0,9,11,TAI Tzu Ying,2,挑球,0,0,2.0,2,861.0,426.0,1.0,9,592.0,281.0,,,PUSARLA V. Sindhu,,8,0.8742398164595087,0.5844454229415555,9,0.4508649254363414,-0.804798056557917,0,3,40,1537,0.6666666666666666,0,True,1,-2.0,-1,0.300791472196579,0.2888812720775604,0.4103272557258606,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4241300821304321,21
4,01:00:39,90982.0,9,11,PUSARLA V. Sindhu,3,殺球,0,0,1.0,10,592.0,281.0,2.0,9,683.0,592.0,對手落地致勝,落地致勝,PUSARLA V. Sindhu,,10,-0.0978747036148729,-1.452789332608858,9,0.2579525315180315,0.9194091316744734,0,3,40,1537,1.0,1,True,1,-2.0,-1,0.1938332617282867,0.1861581951379776,0.2132529318332672,0.4067555963993072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5357577204704285,21
1,01:01:05,91628.0,10,11,PUSARLA V. Sindhu,1,發長球,0,0,2.0,8,,,1.0,9,826.0,606.0,,,TAI Tzu Ying,,9,-0.1777168954898756,-0.9977376086580912,9,0.6469278440436486,1.195478951555608,0,3,40,1538,0.0,1,True,0,-1.0,1,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2293217480182647,22
2,01:01:06,91673.0,10,11,TAI Tzu Ying,2,切球,0,0,1.0,10,826.0,606.0,2.0,1,407.0,358.0,,,TAI Tzu Ying,,10,0.7406780669226252,1.7118930149751812,9,0.1369599589255599,-0.9199221115987818,0,3,40,1538,0.5,0,True,0,-1.0,1,0.4949093759059906,0.505090594291687,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2331500947475433,22
3,01:01:07,91698.0,10,11,PUSARLA V. Sindhu,3,網前球,0,0,2.0,2,407.0,358.0,2.0,1,388.0,392.0,掛網,對手掛網,TAI Tzu Ying,,6,-1.1158061133292612,-0.5319658421125686,9,-0.0198673417887866,1.1247055094616136,0,3,40,1538,1.0,1,True,0,-1.0,1,0.3162611424922943,0.2753062844276428,0.4084325432777405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1669017523527145,22
1,01:01:30,92262.0,10,12,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,7,540.0,358.0,,,TAI Tzu Ying,,9,0.2108323014090936,0.8872388353932846,9,-0.5562108290468744,-0.9280913516064808,0,3,40,1539,0.0,0,True,0,-2.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.4185178875923157,23
2,01:01:31,92281.0,10,12,PUSARLA V. Sindhu,2,挑球,0,0,2.0,8,540.0,358.0,1.0,4,413.0,576.0,,,TAI Tzu Ying,,9,-0.5394686221291819,-0.6214024855894303,9,0.0721498053384127,0.8388197404321408,0,3,40,1539,0.0526315789473684,1,True,0,-2.0,-1,0.5231518149375916,0.4768481850624084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.306927740573883,23
3,01:01:32,92306.0,10,12,TAI Tzu Ying,2,殺球,1,0,1.0,5,413.0,576.0,1.0,5,459.0,315.0,,,TAI Tzu Ying,,9,-0.3747952099344068,1.3957187586779969,9,-0.2809588075373257,-0.8512432180006139,0,3,40,1539,0.1052631578947368,0,True,0,-2.0,-1,0.2400526404380798,0.232285276055336,0.5276620984077454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.5708529949188232,23
4,01:01:32,92320.0,10,12,PUSARLA V. Sindhu,2,接殺防守,0,0,1.0,6,459.0,315.0,2.0,7,783.0,454.0,,,TAI Tzu Ying,,6,-0.9230361633777252,-0.9254024540270828,9,-0.6527375132514283,1.4182367608002255,0,3,40,1539,0.1052631578947368,1,True,0,-2.0,-1,0.1532583385705948,0.1482993811368942,0.3087316453456878,0.3897106349468231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.6368722319602966,23
5,01:01:33,92342.0,10,12,TAI Tzu Ying,2,推撲球,0,0,2.0,8,783.0,454.0,1.0,4,812.0,283.0,,,TAI Tzu Ying,,9,0.6015469918617162,0.7259665892204481,9,-0.2810515230890546,-1.0104779309088006,0,3,40,1539,0.1578947368421052,0,True,0,-2.0,-1,0.107924997806549,0.1044328734278678,0.2174097746610641,0.2825645506381988,0.2876677811145782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.7130371332168579,23
6,01:01:34,92364.0,10,12,PUSARLA V. Sindhu,2,長球,1,0,1.0,5,812.0,283.0,1.0,8,495.0,565.0,,,TAI Tzu Ying,,9,0.2865339666621972,-1.222511523602666,9,0.5850719966097131,0.9414604461618078,0,3,40,1539,0.2105263157894736,1,True,0,-2.0,-1,0.0797420516610145,0.0771618410944938,0.1606365740299224,0.2087772041559219,0.2283587753772735,0.2453236281871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.6797581315040588,23
7,01:01:35,92389.0,10,12,TAI Tzu Ying,2,切球,1,0,1.0,9,495.0,565.0,2.0,5,458.0,340.0,,,TAI Tzu Ying,,9,-0.1034478629549954,1.251620725876134,9,0.2050353058608083,-0.9336714266392298,0,3,40,1539,0.2631578947368421,0,True,0,-2.0,-1,0.0540897585451602,0.0523395836353302,0.108961246907711,0.1416154652833938,0.154897853732109,0.1803640872240066,0.3077319860458374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.5859549045562744,23
8,01:01:36,92409.0,10,12,PUSARLA V. Sindhu,2,網前球,0,0,2.0,6,458.0,340.0,2.0,2,412.0,436.0,,,TAI Tzu Ying,,6,-0.8888882431526008,-0.8079401872419387,9,-0.3021290054259981,1.2162175282545815,0,3,40,1539,0.3157894736842105,1,True,0,-2.0,-1,0.047254342585802,0.0457253418862819,0.0951916351914405,0.1237192749977111,0.1353231370449066,0.1575711667537689,0.2325662523508072,0.1626488417387008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.5104695558547974,23
9,01:01:37,92432.0,10,12,TAI Tzu Ying,2,推撲球,0,1,2.0,3,412.0,436.0,1.0,5,477.0,294.0,,,TAI Tzu Ying,,3,-0.887833191015785,0.6226563986570758,9,-0.4195239068150106,-0.91584661598922,0,3,40,1539,0.3684210526315789,0,True,0,-2.0,-1,0.0424037873744964,0.0410317331552505,0.0854204222559928,0.1110197603702545,0.1214325129985809,0.1413968205451965,0.2086938321590423,0.1515815258026123,0.0970195606350898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.4442850053310394,23
10,01:01:38,92451.0,10,12,PUSARLA V. Sindhu,2,殺球,0,0,1.0,6,477.0,294.0,1.0,8,755.0,508.0,,,TAI Tzu Ying,,9,-0.6109515838458285,-1.1875198436432637,9,-0.5861125522300852,0.8097960773159111,0,3,40,1539,0.4210526315789473,1,True,0,-2.0,-1,0.0398983247578144,0.0386073403060436,0.0803732872009277,0.1044600680470466,0.1142575740814209,0.1330422759056091,0.1963629871606826,0.1426252126693725,0.0864938199520111,0.0638791471719741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.3948665559291839,23
11,01:01:38,92463.0,10,12,TAI Tzu Ying,2,接殺防守,0,0,1.0,9,755.0,508.0,1.0,2,789.0,353.0,,,TAI Tzu Ying,,9,-0.1719448347241581,1.048905688178974,9,-0.6118462528918279,-1.2873245987029212,0,3,40,1539,0.4210526315789473,0,True,0,-2.0,-1,0.0368742197751998,0.0356810837984085,0.0742813646793365,0.096542477607727,0.1055973842740058,0.1229582950472831,0.1814795881509781,0.1318148821592331,0.079937994480133,0.0588237680494785,0.0760089382529258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.3609847724437713,23
12,01:01:39,92485.0,10,12,PUSARLA V. Sindhu,2,推撲球,0,1,1.0,3,789.0,353.0,1.0,4,415.0,577.0,,,TAI Tzu Ying,,9,0.9084685143402234,-0.6317971123385266,9,0.8347637695269514,1.0657418684732491,0,3,40,1539,0.4736842105263157,1,True,0,-2.0,-1,0.0336984731256961,0.0326080955564975,0.067883975803852,0.0882278829813003,0.0965029448270797,0.1123686730861663,0.165849894285202,0.1204624995589256,0.0730534344911575,0.0537576489150524,0.0650650933384895,0.0905214175581932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.2909317910671234,23
13,01:01:40,92515.0,10,12,TAI Tzu Ying,2,長球,0,1,1.0,5,415.0,577.0,1.0,3,458.0,278.0,,,TAI Tzu Ying,,10,-0.7772994711796197,1.507516003129491,9,-0.1260982928427652,-0.8523723536670621,0,3,40,1539,0.5263157894736842,0,True,0,-2.0,-1,0.0293890815228223,0.0284381434321403,0.0592029131948947,0.0769452229142189,0.0841620564460754,0.0979988649487495,0.1446408629417419,0.1050576493144035,0.063711293041706,0.0468830689787864,0.0567445121705532,0.0869603380560875,0.1198659762740135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.2930337190628052,23
14,01:01:41,92544.0,10,12,PUSARLA V. Sindhu,2,長球,0,0,1.0,4,458.0,278.0,1.0,3,850.0,584.0,,,TAI Tzu Ying,,4,-0.9816127412229608,-1.4760946801428112,9,-0.0817364807133596,1.1175022336214486,0,3,40,1539,0.5789473684210527,1,True,0,-2.0,-1,0.0273571982979774,0.0264720059931278,0.0551097802817821,0.0716254338622093,0.078343316912651,0.0912234783172607,0.1346407681703567,0.0977942422032356,0.0593064650893211,0.043641697615385,0.0528213456273078,0.0809481292963028,0.0958912521600723,0.0848248228430748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.2809222638607025,23
15,01:01:42,92573.0,10,12,TAI Tzu Ying,2,平球,0,0,1.0,4,850.0,584.0,1.0,6,803.0,313.0,,,TAI Tzu Ying,,10,0.5474166821035727,1.5592167836349915,9,-0.2712782323632369,-1.1062736717577304,0,3,40,1539,0.631578947368421,0,True,0,-2.0,-1,0.0245554987341165,0.02376096136868,0.0494658909738063,0.0642901435494422,0.070320039987564,0.0818811208009719,0.1208519712090492,0.0877789556980133,0.0532327853143215,0.039172276854515,0.0474118180572986,0.0726580917835235,0.0860708579421043,0.0749201923608779,0.1036293730139732,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.2767183482646942,23
16,01:01:43,92587.0,10,12,PUSARLA V. Sindhu,2,接殺防守,0,1,1.0,7,803.0,313.0,1.0,8,558.0,530.0,,,TAI Tzu Ying,,9,0.3584070602249036,-0.8428998835027505,9,0.4028578376212841,1.486824851857513,0,3,40,1539,0.6842105263157895,1,True,0,-2.0,-1,0.0211705137044191,0.0204855017364025,0.0426469966769218,0.0554277263581752,0.0606263950467109,0.0705937817692756,0.1041924804449081,0.075678601861,0.0458946228027343,0.0337723605334758,0.0408760756254196,0.0626421421766281,0.074205957353115,0.0645924136042594,0.0816627666354179,0.1455316543579101,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.2523811161518097,23
17,01:01:44,92609.0,10,12,TAI Tzu Ying,2,長球,1,0,1.0,9,558.0,530.0,1.0,3,492.0,270.0,,,TAI Tzu Ying,,9,0.051745209093898,1.0552442982945778,9,0.1576733148295371,-0.9599506788229388,0,3,40,1539,0.7368421052631579,0,True,0,-2.0,-1,0.0153043577447533,0.0148091567680239,0.0308299027383327,0.0400692112743854,0.0438273735344409,0.0510328859090805,0.075321689248085,0.0547087453305721,0.0331776440143585,0.0244143493473529,0.0295496899634599,0.0452845767140388,0.0536441616714,0.0466944463551044,0.0590347573161125,0.1141033172607421,0.2681937217712402,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.4097212255001068,23
18,01:01:45,92647.0,10,12,PUSARLA V. Sindhu,2,長球,0,0,1.0,4,492.0,270.0,1.0,6,368.0,543.0,,,TAI Tzu Ying,,0,-0.7478514422005381,-1.6937415026725446,9,-0.025789118943419,1.0789041750265251,0,3,40,1539,0.7894736842105263,1,True,0,-2.0,-1,0.0133905773982405,0.0129573000594973,0.0269746799021959,0.0350586287677288,0.038346841931343,0.0446513183414936,0.0659028589725494,0.0478675216436386,0.0290288422256708,0.0213613808155059,0.0258545577526092,0.0396218262612819,0.046936061233282,0.0408553928136825,0.0516525655984878,0.0998349115252494,0.1962446570396423,0.1634600311517715,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.3899471163749695,23
19,01:01:46,92670.0,10,12,TAI Tzu Ying,2,切球,1,0,1.0,7,368.0,543.0,2.0,1,403.0,375.0,,,TAI Tzu Ying,,9,-0.5056547092726275,1.2614133761476634,9,-0.3383100077719026,-1.34745756209874,0,3,40,1539,0.8421052631578947,0,True,0,-2.0,-1,0.0110948970541358,0.0107358992099761,0.0223501417785882,0.0290481783449649,0.0317726582288742,0.0369962975382804,0.0546044744551181,0.0396611131727695,0.0240521356463432,0.0176991857588291,0.0214220508933067,0.0328290611505508,0.0388893447816371,0.0338511429727077,0.04279725253582,0.0827192142605781,0.1626004725694656,0.1382818520069122,0.1685946136713028,0.0,0.0,,,,,,,,,,,,,,,,,,,0.3958422839641571,23
20,01:01:47,92696.0,10,12,PUSARLA V. Sindhu,2,挑球,0,0,2.0,2,403.0,375.0,1.0,8,764.0,520.0,,,TAI Tzu Ying,,2,-1.2192731304107778,-0.412440510985786,7,-0.950546700269004,1.2496260142328712,0,3,40,1539,0.8947368421052632,1,True,0,-2.0,-1,0.0105309216305613,0.0101901730522513,0.0212140399962663,0.0275716017931699,0.0301575940102338,0.0351157039403915,0.0518288202583789,0.0376450605690479,0.0228295195847749,0.0167995002120733,0.0203331280499696,0.031160295009613,0.0369125232100486,0.0321304239332675,0.0406217835843563,0.0785144343972206,0.1543351709842682,0.131252720952034,0.1216475293040275,0.0892090797424316,0.0,,,,,,,,,,,,,,,,,,,0.3729278743267059,23
21,01:01:49,92731.0,10,12,TAI Tzu Ying,3,殺球,0,0,1.0,9,764.0,520.0,2.0,4,806.0,271.0,對手落地致勝,落地致勝,TAI Tzu Ying,,9,0.4859520721874092,1.327100438163158,9,-0.5542030797322316,-0.9016560430002878,0,3,40,1539,1.0,0,True,0,-2.0,-1,0.0100421346724033,0.0097172018140554,0.0202294010668993,0.0262918807566165,0.028757844120264,0.0334858261048793,0.0494232140481472,0.0358977876603603,0.0217698998749256,0.0160197615623474,0.0193893760442733,0.0297140050679445,0.0351992473006248,0.0306391064077615,0.038736343383789,0.074870228767395,0.1471717804670334,0.1251606941223144,0.1160013228654861,0.0824895054101944,0.0489934645593166,,,,,,,,,,,,,,,,,,,0.3566195070743561,23
1,01:02:27,93692.0,10,13,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,7,749.0,355.0,,,PUSARLA V. Sindhu,,9,-0.0345097896619292,0.8806497302568902,9,0.6761672173220863,-0.963758139166932,0,3,40,1540,0.0,0,True,1,-3.0,-2,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4565649032592773,24
2,01:02:28,93710.0,10,13,PUSARLA V. Sindhu,2,挑球,0,1,2.0,8,749.0,355.0,1.0,9,480.0,585.0,,,PUSARLA V. Sindhu,,9,0.5842174900337224,-0.5804654640742802,9,0.1403449652336207,1.023527738167152,0,3,40,1540,0.3333333333333333,1,True,1,-3.0,-2,0.4655284881591797,0.5344715118408203,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.208693578839302,24
3,01:02:29,93740.0,10,13,TAI Tzu Ying,2,殺球,1,0,1.0,10,480.0,585.0,2.0,5,474.0,317.0,,,PUSARLA V. Sindhu,,9,-0.244223713236684,1.4432330431941145,9,-0.1828756535165547,-0.9441179605226546,0,3,40,1540,0.6666666666666666,0,True,1,-3.0,-2,0.2085821628570556,0.2604866921901703,0.5309311151504517,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4610917866230011,24
4,01:02:30,93751.0,10,13,PUSARLA V. Sindhu,2,接殺防守,0,0,2.0,6,474.0,317.0,1.0,8,606.0,464.0,,,PUSARLA V. Sindhu,,9,-0.588678165125429,-0.994711639924256,10,-0.5115611631592717,1.5058870155580866,0,3,40,1540,1.0,1,True,1,-3.0,-2,0.1412762254476547,0.1764320433139801,0.2756885588169098,0.4066032171249389,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5024611353874207,24
5,01:02:30,93770.0,10,13,TAI Tzu Ying,3,網前球,0,0,1.0,9,606.0,464.0,2.0,7,533.0,404.0,掛網,對手掛網,PUSARLA V. Sindhu,,9,-0.3466435150468616,0.9232886734721912,9,-0.1700608002179781,-0.9709182417069918,0,3,40,1540,1.0,0,True,1,-3.0,-2,0.0950636193156242,0.118719682097435,0.1855085790157318,0.2666128873825073,0.3340952694416046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6675854325294495,24
1,01:02:52,94316.0,11,13,PUSARLA V. Sindhu,1,發長球,0,0,2.0,8,,,1.0,9,476.0,598.0,,,PUSARLA V. Sindhu,,9,0.1241448180471457,-1.0816324787287903,9,-0.5169815026931206,1.1953729047242188,0,3,40,1541,0.0,1,True,1,-2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2189898639917373,25
2,01:02:54,94362.0,11,13,TAI Tzu Ying,2,殺球,0,0,1.0,10,476.0,598.0,2.0,6,823.0,318.0,,,PUSARLA V. Sindhu,,10,-0.7250866134983046,1.708216829990296,9,-0.1590085754219258,-0.8261691524122773,0,3,40,1541,0.3333333333333333,0,True,1,-2.0,1,0.4919126033782959,0.5080873966217041,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2245266735553741,25
3,01:02:55,94377.0,11,13,PUSARLA V. Sindhu,2,接殺防守,0,1,2.0,7,823.0,318.0,2.0,1,901.0,445.0,,,PUSARLA V. Sindhu,,9,-0.2232359402425927,-0.930532119156354,9,-0.3223439816159867,1.4437142735324926,0,3,40,1541,0.5,1,True,1,-2.0,1,0.2804726064205169,0.2878683507442474,0.4316591322422027,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1178088411688804,25
4,01:02:56,94400.0,11,13,TAI Tzu Ying,2,網前球,0,0,2.0,2,901.0,445.0,1.0,2,829.0,366.0,,,PUSARLA V. Sindhu,,6,1.175179945135602,0.68782264523775,9,0.4509991602382447,-0.9621046608059342,0,3,40,1541,0.6666666666666666,0,True,1,-2.0,1,0.1818349957466125,0.1866297870874405,0.2839569747447967,0.347578227519989,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1367105692625045,25
5,01:02:56,94420.0,11,13,PUSARLA V. Sindhu,2,推撲球,0,1,1.0,3,829.0,366.0,1.0,8,604.0,509.0,,,PUSARLA V. Sindhu,,7,0.9711662072278584,-0.5468602615672896,9,0.8161259079911236,0.8587721410998554,0,3,40,1541,0.6666666666666666,1,True,1,-2.0,1,0.1216917112469673,0.1249005794525146,0.1900360733270645,0.2134254872798919,0.3499460816383362,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1860322952270507,25
6,01:02:57,94432.0,11,13,TAI Tzu Ying,2,長球,0,1,1.0,9,604.0,509.0,1.0,8,635.0,295.0,,,PUSARLA V. Sindhu,,9,0.3060898542955153,1.0613714171128317,8,0.8889217598673742,-0.4390954551989923,0,3,40,1541,0.8333333333333334,0,True,1,-2.0,1,0.0715319588780403,0.0734181776642799,0.1117056608200073,0.1254542618989944,0.2298694550991058,0.3880205154418945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5765254497528076,25
7,01:02:58,94456.0,11,13,PUSARLA V. Sindhu,3,切球,0,0,1.0,9,635.0,295.0,2.0,8,511.0,468.0,對手落地致勝,落地致勝,PUSARLA V. Sindhu,,9,0.0143423399402949,-0.9722735864173352,9,0.282698565565927,1.1454725889087236,0,3,40,1541,1.0,1,True,1,-2.0,1,0.0592319853603839,0.0607938654720783,0.0924977883696556,0.1038823053240776,0.1903432160615921,0.2599462568759918,0.2333046048879623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5052393674850464,25
1,01:03:21,95041.0,12,13,PUSARLA V. Sindhu,1,發長球,0,0,2.0,8,,,1.0,3,874.0,595.0,,,TAI Tzu Ying,,9,-0.2055784934036058,-1.0110341523214172,9,0.6520102590019076,1.195447036569324,0,3,40,1542,0.0,1,True,0,-1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1936845779418945,26
2,01:03:23,95090.0,12,13,TAI Tzu Ying,2,殺球,0,0,1.0,4,874.0,595.0,2.0,6,785.0,318.0,,,TAI Tzu Ying,,4,0.9684853858108043,1.685431220551288,9,0.062190174521747,-0.9592495167292402,0,3,40,1542,0.1538461538461538,0,True,0,-1.0,2,0.5102795362472534,0.4897204935550689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1719661355018615,26
3,01:03:24,95102.0,12,13,PUSARLA V. Sindhu,2,接殺防守,0,1,2.0,7,785.0,318.0,2.0,7,781.0,432.0,,,TAI Tzu Ying,,9,0.0620874276564694,-0.9995033234290296,9,0.8446197175164066,1.4020701347052562,0,3,40,1542,0.2307692307692307,1,True,0,-1.0,2,0.2978515028953552,0.2938340604305267,0.408314436674118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0926624611020088,26
4,01:03:25,95125.0,12,13,TAI Tzu Ying,2,推撲球,0,0,2.0,8,781.0,432.0,1.0,5,491.0,305.0,,,TAI Tzu Ying,,8,0.6247687901814026,0.6391557227366587,9,0.1644938830310128,-0.9600007643549496,0,3,40,1542,0.3076923076923077,0,True,0,-1.0,2,0.1954933702945709,0.1928565353155136,0.2793444693088531,0.3323055803775787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.098191387951374,26
