ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score
10,00:15:21,27643.0,9,7,Carolina MARIN,3,推撲球,0,1,2.0,1,846.0,467.0,2.0,4,800.0,307.0,對手落地致勝,落地致勝,Carolina MARIN,,1,1.1091357410705065,0.3875084216227797,8,0.8333866224602167,-0.5607697682622333,0,1,63,3369,1.0,0,True,0,-2.0,1
1,00:16:18,29346.0,10,8,Supanida KATETHONG,1,發短球,0,0,2.0,7,,,2.0,7,730.0,499.0,,,Carolina MARIN,,8,-0.0520019520291389,-0.975374999845006,8,0.595044016356646,1.0691388321217936,0,1,63,3371,0.0,1,True,0,-2.0,-1
2,00:16:18,29365.0,10,8,Carolina MARIN,2,推撲球,0,1,2.0,7,730.0,499.0,1.0,3,485.0,316.0,,,Carolina MARIN,,7,0.319536112927924,0.60201689506534,8,0.1522357961429661,-1.0029615769924451,0,1,63,3371,0.0,0,True,0,-2.0,-1
3,00:16:19,29393.0,10,8,Supanida KATETHONG,2,殺球,1,0,1.0,3,485.0,316.0,2.0,6,461.0,560.0,,,Carolina MARIN,,9,-0.3107176187554784,-1.3793271133728018,8,-0.176300610642391,0.8870846470852296,0,1,63,3371,0.0666666666666666,1,True,0,-2.0,-1
4,00:16:20,29409.0,10,8,Carolina MARIN,2,網前球,0,0,2.0,6,461.0,560.0,2.0,2,827.0,393.0,,,Carolina MARIN,,8,-0.8590236287391109,1.1213253537120795,8,-0.6980462334363187,-1.2920819453624235,0,1,63,3371,0.1333333333333333,0,True,0,-2.0,-1
5,00:16:21,29437.0,10,8,Supanida KATETHONG,2,挑球,0,0,2.0,2,827.0,393.0,1.0,3,888.0,621.0,,,Carolina MARIN,,8,0.8823271139521404,-0.6810117911127621,8,-0.0387260358149465,1.0400360718085924,0,1,63,3371,0.2,1,True,0,-2.0,-1
6,00:16:22,29470.0,10,8,Carolina MARIN,2,殺球,1,0,1.0,3,888.0,621.0,2.0,8,704.0,352.0,,,Carolina MARIN,,5,0.9874039192401224,1.4188702009848952,6,0.9979183255860868,-0.8553340704125777,0,1,63,3371,0.2666666666666666,0,True,0,-2.0,-1
7,00:16:22,29483.0,10,8,Supanida KATETHONG,2,接殺防守,0,1,2.0,8,704.0,352.0,2.0,1,802.0,503.0,,,Carolina MARIN,,8,0.9166291308868548,-0.931156190609105,5,1.1919481805553982,1.4324209313238014,0,1,63,3371,0.2666666666666666,1,True,0,-2.0,-1
8,00:16:23,29506.0,10,8,Carolina MARIN,2,挑球,0,1,2.0,1,802.0,503.0,1.0,9,577.0,318.0,,,Carolina MARIN,,8,0.7800487319366163,0.6792536264705463,8,0.5732137295557007,-1.071959731198038,0,1,63,3371,0.3333333333333333,0,True,0,-2.0,-1
9,00:16:24,29536.0,10,8,Supanida KATETHONG,2,殺球,1,0,1.0,9,577.0,318.0,2.0,6,425.0,546.0,,,Carolina MARIN,,8,-0.2082813551862166,-1.3660839930253446,8,-0.025882636011366,0.8699184987201232,0,1,63,3371,0.4,1,True,0,-2.0,-1
10,00:16:25,29555.0,10,8,Carolina MARIN,2,接殺防守,0,0,2.0,6,425.0,546.0,2.0,1,487.0,391.0,,,Carolina MARIN,,8,-0.7717053830979975,1.0031404796540295,8,-0.3413752553045638,-1.350895542651965,0,1,63,3371,0.4666666666666667,0,True,0,-2.0,-1
11,00:16:26,29580.0,10,8,Supanida KATETHONG,2,推撲球,0,1,2.0,1,487.0,391.0,1.0,3,881.0,629.0,,,Carolina MARIN,,7,-0.8184993828141993,-0.5141565908776965,8,-0.4231169421492249,1.00177117067887,0,1,63,3371,0.5333333333333333,1,True,0,-2.0,-1
12,00:16:27,29612.0,10,8,Carolina MARIN,2,切球,0,1,1.0,3,881.0,629.0,2.0,7,761.0,390.0,,,Carolina MARIN,,8,0.8481351838611002,1.4965757858923248,8,0.2324543650266243,-0.9131506422431837,0,1,63,3371,0.6,0,True,0,-2.0,-1
13,00:16:28,29644.0,10,8,Supanida KATETHONG,2,網前球,0,0,2.0,7,761.0,390.0,2.0,1,842.0,489.0,,,Carolina MARIN,,8,0.4978901493847199,-0.7271211139770136,8,0.2080829956593727,1.0548803958860422,0,1,63,3371,0.6666666666666666,1,True,0,-2.0,-1
14,00:16:29,29672.0,10,8,Carolina MARIN,2,挑球,0,1,2.0,1,842.0,489.0,1.0,4,810.0,318.0,,,Carolina MARIN,,1,1.0575660721753937,0.5627176508407382,8,0.3068692245774581,-0.900937556326061,0,1,63,3371,0.7333333333333333,0,True,0,-2.0,-1
15,00:16:30,29705.0,10,8,Supanida KATETHONG,2,長球,0,0,1.0,4,810.0,318.0,1.0,5,843.0,579.0,,,Carolina MARIN,,6,1.0796039238902957,-1.3487862033425226,8,0.4847098849458863,0.8176592315458215,0,1,63,3371,0.8,1,True,0,-2.0,-1
16,00:16:30,29725.0,10,8,Carolina MARIN,2,殺球,1,0,1.0,5,843.0,579.0,2.0,6,777.0,346.0,,,Carolina MARIN,,8,0.5566999556888914,1.169913992988836,9,0.768698799089588,-1.388464764768014,0,1,63,3371,0.8,0,True,0,-2.0,-1
17,00:16:31,29738.0,10,8,Supanida KATETHONG,2,網前球,0,0,2.0,6,777.0,346.0,2.0,7,523.0,486.0,,,Carolina MARIN,,8,0.6713795245346904,-1.0595069199910168,8,0.5303395739917256,1.1393496550330149,0,1,63,3371,0.8666666666666667,1,True,0,-2.0,-1
18,00:16:32,29762.0,10,8,Carolina MARIN,2,網前球,0,0,2.0,7,523.0,486.0,2.0,2,822.0,399.0,,,Carolina MARIN,,8,-0.3520972844012173,0.6843851511850639,8,0.3289231256744968,-1.2453366904221033,0,1,63,3371,0.9333333333333332,0,True,0,-2.0,-1
19,00:16:33,29794.0,10,8,Supanida KATETHONG,3,網前球,0,0,2.0,2,822.0,399.0,2.0,7,571.0,437.0,掛網,對手掛網,Carolina MARIN,,6,1.023914276953592,-0.5267275046642723,8,0.2346652232895283,0.6904363423746478,0,1,63,3371,1.0,1,True,0,-2.0,-1
1,00:18:01,32441.0,11,8,Carolina MARIN,1,發短球,0,1,2.0,7,,,2.0,7,680.0,397.0,,,Carolina MARIN,,8,-0.0317743474710193,0.8449891738591505,8,0.588476617568817,-1.0720797938077256,0,1,63,3372,0.0,0,True,0,-3.0,-2
2,00:18:02,32463.0,11,8,Supanida KATETHONG,2,挑球,0,1,2.0,7,680.0,397.0,1.0,3,899.0,620.0,,,Carolina MARIN,,8,0.6313632260027663,-0.5593777706899857,8,0.0403054175384167,0.8779237677483126,0,1,63,3372,0.05,1,True,0,-3.0,-2
3,00:18:03,32495.0,11,8,Carolina MARIN,2,長球,1,0,1.0,3,899.0,620.0,1.0,4,799.0,319.0,,,Carolina MARIN,,8,0.7067774892250178,1.476102716109348,8,0.495297042436126,-1.044943145267996,0,1,63,3372,0.1,0,True,0,-3.0,-2
4,00:18:04,32522.0,11,8,Supanida KATETHONG,2,長球,0,0,1.0,4,799.0,319.0,1.0,5,895.0,596.0,,,Carolina MARIN,,9,0.8717992240496896,-1.475054396576419,8,0.5061493211234542,1.2901241111084805,0,1,63,3372,0.15,1,True,0,-3.0,-2
5,00:18:05,32551.0,11,8,Carolina MARIN,2,切球,1,0,1.0,5,895.0,596.0,2.0,2,850.0,401.0,,,Carolina MARIN,,8,0.5943744821984165,1.2001775924938158,8,0.8096855897641478,-1.2355477453116996,0,1,63,3372,0.2,0,True,0,-3.0,-2
6,00:18:05,32579.0,11,8,Supanida KATETHONG,2,網前球,0,0,2.0,2,850.0,401.0,2.0,1,872.0,502.0,,,Carolina MARIN,,2,1.1826972436789829,-0.4810960419124175,8,0.707891926046951,1.3188277167542026,0,1,63,3372,0.2,1,True,0,-3.0,-2
7,00:18:06,32606.0,11,8,Carolina MARIN,2,挑球,0,1,2.0,1,872.0,502.0,1.0,4,819.0,315.0,,,Carolina MARIN,,1,1.2247022444732054,0.5798924095420658,8,0.7625121896473471,-0.7290293652275158,0,1,63,3372,0.25,0,True,0,-3.0,-2
8,00:18:08,32644.0,11,8,Supanida KATETHONG,2,切球,0,0,1.0,4,819.0,315.0,2.0,1,792.0,502.0,,,Carolina MARIN,,4,1.0198566002547331,-1.3764476051815435,8,0.4670803739533137,0.809313974442969,0,1,63,3372,0.35,1,True,0,-3.0,-2
9,00:18:08,32668.0,11,8,Carolina MARIN,2,網前球,0,1,2.0,1,792.0,502.0,2.0,7,572.0,393.0,,,Carolina MARIN,,8,0.6652930869908646,0.7745770428094415,8,0.4687798062669113,-1.2464835150191924,0,1,63,3372,0.35,0,True,0,-3.0,-2
10,00:18:09,32697.0,11,8,Supanida KATETHONG,2,網前球,0,1,2.0,7,572.0,393.0,2.0,7,638.0,474.0,,,Carolina MARIN,,7,-0.0815629069198467,-0.4379546272818251,8,0.074465369713236,0.9757346225814546,0,1,63,3372,0.4,1,True,0,-3.0,-2
11,00:18:10,32725.0,11,8,Carolina MARIN,2,網前球,0,1,2.0,7,638.0,474.0,2.0,7,636.0,428.0,,,Carolina MARIN,,7,-0.1766331508729568,0.4127914163493162,8,-0.0524706816896883,-0.7601006666055827,0,1,63,3372,0.45,0,True,0,-3.0,-2
12,00:18:11,32749.0,11,8,Supanida KATETHONG,2,挑球,0,1,2.0,7,636.0,428.0,1.0,3,897.0,632.0,,,Carolina MARIN,,7,0.2103289498999046,-0.2486614241508661,7,-0.0805486243071562,0.4864148651354061,0,1,63,3372,0.5,1,True,0,-3.0,-2
13,00:18:12,32786.0,11,8,Carolina MARIN,2,長球,1,0,1.0,3,897.0,632.0,1.0,9,539.0,314.0,,,Carolina MARIN,,9,0.8177281525401402,1.5174360085715162,8,0.2377803527547586,-0.8496724664796694,0,1,63,3372,0.55,0,True,0,-3.0,-2
14,00:18:14,32822.0,11,8,Supanida KATETHONG,2,切球,1,0,1.0,9,539.0,314.0,2.0,1,789.0,496.0,,,Carolina MARIN,,9,-0.399116289676943,-1.4354166211905206,8,0.3271545867607359,1.3346789157997716,0,1,63,3372,0.65,1,True,0,-3.0,-2
15,00:18:14,32848.0,11,8,Carolina MARIN,2,網前球,0,1,2.0,1,789.0,496.0,2.0,2,767.0,405.0,,,Carolina MARIN,,8,0.6102232254917139,0.7748167188335001,9,-0.3049080852990949,-1.4649013423438308,0,1,63,3372,0.65,0,True,0,-3.0,-2
16,00:18:16,32880.0,11,8,Supanida KATETHONG,2,網前球,0,0,2.0,2,767.0,405.0,2.0,7,731.0,474.0,,,Carolina MARIN,,7,0.7425773108317968,-0.3635890800729739,8,0.2780491462638186,0.8185420301680993,0,1,63,3372,0.75,1,True,0,-3.0,-2
17,00:18:16,32905.0,11,8,Carolina MARIN,2,網前球,0,1,2.0,7,731.0,474.0,2.0,7,696.0,428.0,,,Carolina MARIN,,7,0.4698183698674488,0.418878603934892,8,0.3852023008656278,-0.6774731160546844,0,1,63,3372,0.75,0,True,0,-3.0,-2
18,00:18:17,32930.0,11,8,Supanida KATETHONG,2,挑球,0,0,2.0,7,696.0,428.0,1.0,9,554.0,628.0,,,Carolina MARIN,,7,0.3649457463079941,-0.2827789815209745,8,0.1985247353102357,0.6644086816147409,0,1,63,3372,0.8,1,True,0,-3.0,-2
19,00:18:19,32982.0,11,8,Carolina MARIN,2,切球,0,0,1.0,9,554.0,628.0,2.0,6,828.0,372.0,,,Carolina MARIN,,9,-0.4434811233579354,1.589295563269075,8,0.1078651266926092,-1.0550883178996793,0,1,63,3372,0.9,0,True,0,-3.0,-2
20,00:18:20,33006.0,11,8,Supanida KATETHONG,2,網前球,0,0,2.0,6,828.0,372.0,2.0,1,878.0,506.0,,,Carolina MARIN,,6,1.0587999278952005,-0.8055258602255547,8,-0.1764483324144199,1.2776652861476492,0,1,63,3372,0.95,1,True,0,-3.0,-2
21,00:18:21,33035.0,11,8,Carolina MARIN,3,網前球,0,1,2.0,1,878.0,506.0,2.0,1,480.0,398.0,對手落地致勝,落地致勝,Carolina MARIN,,1,1.1983854939848786,0.6245710848329052,8,0.7749094598187382,-0.9429395477023448,0,1,63,3372,1.0,0,True,0,-3.0,-2
1,00:18:50,33920.0,12,8,Carolina MARIN,1,發短球,0,1,2.0,7,,,2.0,7,608.0,396.0,,,Carolina MARIN,,8,0.0833409375458655,0.8361454998582255,8,-0.6182829591089885,-0.9969968135807376,0,1,63,3373,0.0,0,True,0,-4.0,-3
2,00:18:51,33947.0,12,8,Supanida KATETHONG,2,挑球,0,1,2.0,7,608.0,396.0,1.0,5,880.0,593.0,,,Carolina MARIN,,8,-0.1989669914012561,-0.709850603771559,8,-0.1219730809085621,0.9197168181195532,0,1,63,3373,0.05,1,True,0,-4.0,-3
3,00:18:52,33973.0,12,8,Carolina MARIN,2,長球,1,0,1.0,5,880.0,593.0,1.0,9,541.0,320.0,,,Carolina MARIN,,8,0.4929607409207499,1.3122208747129822,8,0.357182464559603,-1.0176162222960752,0,1,63,3373,0.1,0,True,0,-4.0,-3
4,00:18:53,34005.0,12,8,Supanida KATETHONG,2,殺球,1,0,1.0,9,541.0,320.0,2.0,6,443.0,571.0,,,Carolina MARIN,,8,-0.199864118503541,-1.324071009876476,8,0.2328021860192938,1.1634446832992982,0,1,63,3373,0.15,1,True,0,-4.0,-3
5,00:18:54,34022.0,12,8,Carolina MARIN,2,接殺防守,0,0,2.0,6,443.0,571.0,2.0,5,478.0,384.0,,,Carolina MARIN,,8,-0.6074981939178582,1.1435132773524783,8,-0.3216736467034829,-1.1990154488733118,0,1,63,3373,0.2,0,True,0,-4.0,-3
6,00:18:54,34049.0,12,8,Supanida KATETHONG,2,網前球,0,1,2.0,5,478.0,384.0,2.0,1,834.0,497.0,,,Carolina MARIN,,8,-0.8327057678613219,-0.7667848442229926,8,-0.5976206543971601,1.1203572927238852,0,1,63,3373,0.2,1,True,0,-4.0,-3
7,00:18:55,34077.0,12,8,Carolina MARIN,2,網前球,0,1,2.0,1,834.0,497.0,2.0,2,821.0,408.0,,,Carolina MARIN,,7,0.8836883652599481,0.6436955726530744,8,0.0386259063102512,-0.9890587494410228,0,1,63,3373,0.25,0,True,0,-4.0,-3
8,00:18:57,34110.0,12,8,Supanida KATETHONG,2,挑球,0,0,2.0,2,821.0,408.0,1.0,3,870.0,624.0,,,Carolina MARIN,,2,1.0288759646912684,-0.2870064186191013,8,0.475656570991565,0.7754023822044184,0,1,63,3373,0.35,1,True,0,-4.0,-3
9,00:18:58,34157.0,12,8,Carolina MARIN,2,切球,1,0,1.0,3,870.0,624.0,2.0,7,513.0,395.0,,,Carolina MARIN,,9,0.8570611944765976,1.5516563067066995,8,0.4259620164910034,-0.8890924875968409,0,1,63,3373,0.4,0,True,0,-4.0,-3
10,00:18:59,34182.0,12,8,Supanida KATETHONG,2,網前球,0,1,2.0,7,513.0,395.0,2.0,2,473.0,479.0,,,Carolina MARIN,,8,-0.6459819988169305,-0.6099502937918464,8,0.4988694002467975,1.3775267304182404,0,1,63,3373,0.45,1,True,0,-4.0,-3
11,00:19:00,34212.0,12,8,Carolina MARIN,2,挑球,0,0,2.0,2,473.0,479.0,1.0,9,641.0,318.0,,,Carolina MARIN,,7,-0.6873227795004941,0.4246998833128958,8,-0.3096799390329504,-0.7458838775418846,0,1,63,3373,0.5,0,True,0,-4.0,-3
12,00:19:02,34267.0,12,8,Supanida KATETHONG,2,長球,0,0,1.0,9,641.0,318.0,1.0,5,846.0,591.0,,,Carolina MARIN,,9,-0.0988891745624553,-1.5831547204317722,8,-0.0025527976007282,0.9518013995650244,0,1,63,3373,0.6,1,True,0,-4.0,-3
13,00:19:03,34293.0,12,8,Carolina MARIN,2,長球,1,0,1.0,5,846.0,591.0,1.0,4,789.0,321.0,,,Carolina MARIN,,8,0.5257725307745942,1.2604336382629946,8,0.3910724583812643,-1.2458463148686356,0,1,63,3373,0.65,0,True,0,-4.0,-3
14,00:19:04,34325.0,12,8,Supanida KATETHONG,2,切球,0,0,1.0,4,789.0,321.0,2.0,7,528.0,498.0,,,Carolina MARIN,,4,1.1109646105429438,-1.4771180016210472,8,0.3864254266381869,1.1167130471905924,0,1,63,3373,0.7,1,True,0,-4.0,-3
15,00:19:05,34350.0,12,8,Carolina MARIN,2,網前球,0,0,2.0,7,528.0,498.0,2.0,1,459.0,411.0,,,Carolina MARIN,,8,-0.4793544317406863,0.7282566783953204,8,0.4664365645921862,-1.2054163875110468,0,1,63,3373,0.75,0,True,0,-4.0,-3
16,00:19:06,34381.0,12,8,Supanida KATETHONG,2,網前球,0,1,2.0,1,459.0,411.0,2.0,2,426.0,463.0,,,Carolina MARIN,,1,-0.8829814599405962,-0.3642799418357849,8,-0.4509025820443598,0.8048251022919798,0,1,63,3373,0.8,1,True,0,-4.0,-3
17,00:19:06,34408.0,12,8,Carolina MARIN,2,挑球,0,0,2.0,2,426.0,463.0,1.0,4,799.0,314.0,,,Carolina MARIN,,2,-1.0372337349093432,0.2745508755209934,8,-0.7110069604856529,-0.6094948908375762,0,1,63,3373,0.8,0,True,0,-4.0,-3
18,00:19:08,34460.0,12,8,Supanida KATETHONG,2,切球,0,0,1.0,4,799.0,314.0,2.0,1,844.0,495.0,,,Carolina MARIN,,9,0.7399879880845948,-1.5173393674907647,8,0.1892983009328447,0.7510530637463079,0,1,63,3373,0.9,1,True,0,-4.0,-3
19,00:19:09,34484.0,12,8,Carolina MARIN,2,網前球,0,1,2.0,1,844.0,495.0,2.0,2,839.0,403.0,,,Carolina MARIN,,7,0.9023825155477008,0.643609592908526,9,0.39068500908983,-1.3994327277473833,0,1,63,3373,0.95,0,True,0,-4.0,-3
20,00:19:10,34515.0,12,8,Supanida KATETHONG,3,網前球,0,0,2.0,2,839.0,403.0,2.0,10,393.0,448.0,出界,對手出界,Carolina MARIN,,2,1.104138820761394,-0.3772716369391051,8,0.5533310323910975,0.7236612033134525,0,1,63,3373,1.0,1,True,0,-4.0,-3
1,00:19:35,35258.0,13,8,Carolina MARIN,1,發短球,0,1,2.0,7,,,2.0,7,711.0,394.0,,,Supanida KATETHONG,,8,-0.0021636788687308,0.9110391147704746,8,0.5980151218709122,-0.9933752351744988,0,1,63,3374,0.0,0,True,1,-5.0,-4
2,00:19:35,35279.0,13,8,Supanida KATETHONG,2,推撲球,0,1,2.0,7,711.0,394.0,1.0,5,861.0,582.0,,,Supanida KATETHONG,,8,0.7149478274880375,-0.6075116578342138,8,0.0220266559099441,0.8945068671822932,0,1,63,3374,0.0,1,True,1,-5.0,-4
3,00:19:36,35300.0,13,8,Carolina MARIN,2,切球,0,1,1.0,5,861.0,582.0,2.0,2,787.0,399.0,,,Supanida KATETHONG,,8,0.8012094048004533,1.2070067430555629,8,0.5755656008555183,-0.8902175788196655,0,1,63,3374,0.1,0,True,1,-5.0,-4
4,00:19:37,35328.0,13,8,Supanida KATETHONG,2,網前球,0,0,2.0,2,787.0,399.0,2.0,7,546.0,473.0,,,Supanida KATETHONG,,7,0.7782878156639778,-0.513335045869459,8,0.4902279096968587,1.1317906008333054,0,1,63,3374,0.2,1,True,1,-5.0,-4
5,00:19:38,35353.0,13,8,Carolina MARIN,2,挑球,0,0,2.0,7,546.0,473.0,1.0,4,800.0,321.0,,,Supanida KATETHONG,,7,-0.4132909967594578,0.413986192386691,8,0.2947708849033515,-0.787447623287095,0,1,63,3374,0.3,0,True,1,-5.0,-4
6,00:19:40,35401.0,13,8,Supanida KATETHONG,2,切球,0,0,1.0,4,800.0,321.0,2.0,5,810.0,510.0,,,Supanida KATETHONG,,4,1.0756508350926637,-1.4480608410513411,8,0.0720410617599715,0.794121908142909,0,1,63,3374,0.5,1,True,1,-5.0,-4
7,00:19:40,35422.0,13,8,Carolina MARIN,2,網前球,0,1,2.0,5,810.0,510.0,2.0,2,800.0,399.0,,,Supanida KATETHONG,,8,0.5259470192305987,0.7581283393128219,9,0.7044017737558057,-1.3737856473288836,0,1,63,3374,0.5,0,True,1,-5.0,-4
8,00:19:41,35451.0,13,8,Supanida KATETHONG,2,挑球,0,0,2.0,2,800.0,399.0,1.0,8,636.0,585.0,,,Supanida KATETHONG,,2,1.0208473162156626,-0.4453058536534471,8,0.5576877987446109,0.8173474896921492,0,1,63,3374,0.6,1,True,1,-5.0,-4
9,00:19:43,35497.0,13,8,Carolina MARIN,2,殺球,0,0,1.0,8,636.0,585.0,2.0,8,541.0,345.0,,,Supanida KATETHONG,,8,0.0582406278986893,1.2096284444476464,8,0.6534385196167285,-0.9291576665561796,0,1,63,3374,0.8,0,True,1,-5.0,-4
10,00:19:43,35510.0,13,8,Supanida KATETHONG,2,接殺防守,0,1,2.0,8,541.0,345.0,2.0,7,518.0,495.0,,,Supanida KATETHONG,,8,0.4018013732902313,-1.1507171068276254,8,-0.27927019432574,1.4510697743544014,0,1,63,3374,0.8,1,True,1,-5.0,-4
11,00:19:44,35534.0,13,8,Carolina MARIN,2,網前球,0,0,2.0,7,518.0,495.0,2.0,7,664.0,397.0,,,Supanida KATETHONG,,8,-0.4605036155911838,0.7367724745089207,8,-0.1509782589896066,-1.0927846610778995,0,1,63,3374,0.9,0,True,1,-5.0,-4
12,00:19:45,35556.0,13,8,Supanida KATETHONG,2,推撲球,0,0,2.0,7,664.0,397.0,2.0,8,676.0,550.0,,,Supanida KATETHONG,,8,0.3712506019051037,-0.5457835335554305,8,-0.4246087767447213,0.8466484561727144,0,1,63,3374,1.0,1,True,1,-5.0,-4
13,00:19:45,35566.0,13,8,Carolina MARIN,3,接殺防守,1,0,2.0,8,676.0,550.0,2.0,7,596.0,448.0,未過網,對手未過網,Supanida KATETHONG,,8,-0.3785252561826587,0.937074822629284,8,0.3585951824068649,-0.5811971471921037,0,1,63,3374,1.0,0,True,1,-5.0,-4
1,00:21:34,38825.0,13,10,Supanida KATETHONG,1,發短球,0,0,2.0,7,,,2.0,7,729.0,505.0,,,Supanida KATETHONG,,8,-0.0297443594778204,-0.8983978955075672,8,0.6361840008951026,1.0689828139971471,0,1,63,3376,0.0,1,True,1,-3.0,1
2,00:21:34,38845.0,13,10,Carolina MARIN,2,挑球,0,1,2.0,7,729.0,505.0,1.0,9,534.0,317.0,,,Supanida KATETHONG,,7,0.3306340417109728,0.6285912728266551,8,0.1512892040360546,-0.9639857304227218,0,1,63,3376,0.0,0,True,1,-3.0,1
3,00:21:35,38874.0,13,10,Supanida KATETHONG,2,長球,1,0,1.0,9,534.0,317.0,1.0,4,472.0,625.0,,,Supanida KATETHONG,,8,-0.1767086541900199,-1.3522806633308082,8,-0.2403326657921525,0.9769856353261293,0,1,63,3376,0.2,1,True,1,-3.0,1
4,00:21:36,38906.0,13,10,Carolina MARIN,2,殺球,0,0,1.0,4,472.0,625.0,2.0,5,488.0,357.0,,,Supanida KATETHONG,,9,-0.7120721373167245,1.56296905725836,8,-0.1210073909635612,-1.2006452366507645,0,1,63,3376,0.4,0,True,1,-3.0,1
5,00:21:37,38920.0,13,10,Supanida KATETHONG,2,網前球,0,1,2.0,5,488.0,357.0,2.0,1,786.0,503.0,,,Supanida KATETHONG,,8,-0.0670705710496212,-0.9882431503484572,9,-0.7379334649605183,1.522006862686404,0,1,63,3376,0.6,1,True,1,-3.0,1
6,00:21:38,38947.0,13,10,Carolina MARIN,2,挑球,0,1,2.0,1,786.0,503.0,1.0,9,571.0,317.0,,,Supanida KATETHONG,,8,0.5361205152988145,0.7836378449551576,8,-0.0670845746491669,-0.962311452703162,0,1,63,3376,0.8,0,True,1,-3.0,1
7,00:21:39,38982.0,13,10,Supanida KATETHONG,3,殺球,1,0,1.0,9,571.0,317.0,2.0,5,890.0,540.0,對手落地致勝,落地致勝,Supanida KATETHONG,,9,-0.2725797192527296,-1.4365015085534178,8,-0.0204933527758216,0.9599709846322936,0,1,63,3376,1.0,1,True,1,-3.0,1
1,00:22:43,40910.0,13,12,Supanida KATETHONG,1,發短球,0,0,2.0,7,,,2.0,7,712.0,500.0,,,Carolina MARIN,,8,-0.0295067107732509,-0.9496874659547512,8,0.6557049209727174,1.107957129012087,0,1,63,3378,0.0,1,True,0,-1.0,2
2,00:22:44,40930.0,13,12,Carolina MARIN,3,網前球,0,1,2.0,7,712.0,500.0,2.0,2,780.0,430.0,對手落地致勝,落地致勝,Carolina MARIN,,7,0.2515057801398131,0.5844835134428058,8,0.1796533704569133,-0.8999777462188486,0,1,63,3378,1.0,0,True,0,-1.0,2
1,00:23:03,41496.0,14,12,Carolina MARIN,1,發短球,0,1,2.0,7,,,2.0,7,580.0,390.0,,,Carolina MARIN,,8,0.0707413091917729,0.8612141196202524,8,-0.5820040417398833,-1.0234040929917323,0,1,63,3379,0.0,0,True,0,-2.0,-1
2,00:23:04,41522.0,14,12,Supanida KATETHONG,2,挑球,0,1,2.0,7,580.0,390.0,1.0,6,426.0,603.0,,,Carolina MARIN,,8,-0.1843317466681189,-0.7099558004515547,8,-0.1039811674618603,0.9278121044468683,0,1,63,3379,0.2,1,True,0,-2.0,-1
3,00:23:05,41550.0,14,12,Carolina MARIN,2,殺球,0,0,1.0,6,426.0,603.0,2.0,5,469.0,349.0,,,Carolina MARIN,,6,-0.8721622614194872,1.452890442711718,8,0.0079711212078124,-0.9370970841318156,0,1,63,3379,0.4,0,True,0,-2.0,-1
4,00:23:05,41564.0,14,12,Supanida KATETHONG,2,接殺防守,0,1,2.0,5,469.0,349.0,1.0,6,407.0,547.0,,,Carolina MARIN,,8,-0.1352632357785797,-1.0268846728859753,8,-0.7406860165818703,1.323632080226341,0,1,63,3379,0.4,1,True,0,-2.0,-1
5,00:23:06,41588.0,14,12,Carolina MARIN,2,接殺防守,0,0,1.0,6,407.0,547.0,2.0,1,464.0,394.0,,,Carolina MARIN,,8,-0.6466627995868305,0.8642215832248089,8,-0.4941898805855287,-1.09006750911945,0,1,63,3379,0.6,0,True,0,-2.0,-1
6,00:23:07,41612.0,14,12,Supanida KATETHONG,2,挑球,0,1,2.0,1,464.0,394.0,1.0,5,827.0,589.0,,,Carolina MARIN,,8,-0.8379045630315343,-0.5728989569362971,6,-0.93237216184978,0.8404519081837242,0,1,63,3379,0.8,1,True,0,-2.0,-1
7,00:23:08,41641.0,14,12,Carolina MARIN,2,殺球,1,0,1.0,5,827.0,589.0,2.0,6,794.0,349.0,,,Carolina MARIN,,8,0.2814976976377822,1.2314071110127056,8,-0.007586957940209,-0.8604720736026467,0,1,63,3379,1.0,0,True,0,-2.0,-1
8,00:23:08,41654.0,14,12,Supanida KATETHONG,3,平球,0,0,2.0,6,794.0,349.0,2.0,7,673.0,429.0,掛網,對手掛網,Carolina MARIN,,8,0.7772953494096413,-0.9687853366200276,8,0.6057772019915225,1.3191663911436045,0,1,63,3379,1.0,1,True,0,-2.0,-1
1,00:23:31,42338.0,15,12,Carolina MARIN,1,發短球,0,1,2.0,7,,,2.0,7,701.0,397.0,,,Carolina MARIN,,8,-0.0198547292017956,0.8698933241415693,8,0.6256441158945484,-1.0591483016965428,0,1,63,3380,0.0,0,True,0,-3.0,-2
2,00:23:32,42361.0,15,12,Supanida KATETHONG,2,推撲球,0,0,2.0,7,701.0,397.0,1.0,8,775.0,551.0,,,Carolina MARIN,,7,0.2787930269615584,-0.3945824684284487,8,-0.0802102650121869,0.7947796205127856,0,1,63,3380,0.25,1,True,0,-3.0,-2
3,00:23:32,42374.0,15,12,Carolina MARIN,2,推撲球,0,1,1.0,8,775.0,551.0,1.0,6,773.0,353.0,,,Carolina MARIN,,8,-0.0560740596469634,0.8948293547907434,8,0.2705323096335928,-0.5450918189330428,0,1,63,3380,0.25,0,True,0,-3.0,-2
