ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score
4,00:13:55,25066.0,12,4,Carolina MARIN,2,切球,0,0,1.0,6,476.0,614.0,2.0,8,520.0,382.0,,,Carolina MARIN,,9,-0.5978115837721304,1.5350680341564928,8,-0.1639478478293941,-0.9399045318436788,0,1,73,4123,0.5,0,True,0,-8.0,2
5,00:13:56,25089.0,12,4,Neslihan YIGIT,2,網前球,0,0,2.0,8,520.0,382.0,2.0,2,470.0,476.0,,,Carolina MARIN,,8,-0.6745886064470867,-0.7453108784520985,8,-0.2884431993688375,1.1995956238682506,0,1,73,4123,0.6666666666666666,1,True,0,-8.0,2
6,00:13:57,25116.0,12,4,Carolina MARIN,2,網前球,0,0,2.0,2,470.0,476.0,2.0,1,463.0,417.0,,,Carolina MARIN,,7,-0.7655604921505196,0.5763272287583057,8,-0.3899498397130851,-0.8866838620483822,0,1,73,4123,0.8333333333333334,0,True,0,-8.0,2
7,00:13:58,25143.0,12,4,Neslihan YIGIT,3,挑球,0,0,2.0,1,463.0,417.0,2.0,10,461.0,663.0,出界,對手出界,Carolina MARIN,,7,-0.8521874082950381,-0.4189634136871373,8,-0.3929169811127275,0.8294848375041735,0,1,73,4123,1.0,1,True,0,-8.0,2
1,00:14:13,25592.0,13,4,Carolina MARIN,1,發短球,0,1,2.0,7,,,2.0,8,699.0,389.0,,,Neslihan YIGIT,,8,-0.007123897055017,0.828283539763877,8,0.5686503513467994,-1.090210019517441,0,1,73,4124,0.0,0,True,1,-9.0,-1
2,00:14:13,25614.0,13,4,Neslihan YIGIT,2,網前球,0,1,2.0,8,699.0,389.0,2.0,1,782.0,466.0,,,Neslihan YIGIT,,8,0.0531270351000985,-0.650122132558618,8,0.0171508593950802,0.8535748555251228,0,1,73,4124,0.0,1,True,1,-9.0,-1
3,00:14:14,25640.0,13,4,Carolina MARIN,2,網前球,0,1,2.0,1,782.0,466.0,2.0,2,809.0,429.0,,,Neslihan YIGIT,,7,0.7820007396750475,0.5067540110398063,8,0.1737498821327652,-0.7623988083304122,0,1,73,4124,0.0666666666666666,0,True,1,-9.0,-1
4,00:14:15,25670.0,13,4,Neslihan YIGIT,2,挑球,0,1,2.0,2,809.0,429.0,1.0,8,589.0,569.0,,,Neslihan YIGIT,,7,0.922592891601659,-0.2677080056365867,7,0.6850127583078112,0.516335609134579,0,1,73,4124,0.1333333333333333,1,True,1,-9.0,-1
5,00:14:17,25737.0,13,4,Carolina MARIN,2,殺球,0,0,1.0,8,589.0,569.0,2.0,8,596.0,332.0,,,Neslihan YIGIT,,8,-0.3616131644995368,1.2528950790133706,8,-0.4663815540349278,-1.2488420771960955,0,1,73,4124,0.2666666666666666,0,True,1,-9.0,-1
6,00:14:18,25747.0,13,4,Neslihan YIGIT,2,接殺防守,0,1,2.0,8,596.0,332.0,1.0,8,528.0,602.0,,,Neslihan YIGIT,,8,-0.4390008565306974,-1.347807849225248,8,-0.2732046526236494,1.130051529814746,0,1,73,4124,0.3333333333333333,1,True,1,-9.0,-1
7,00:14:19,25781.0,13,4,Carolina MARIN,2,殺球,0,0,1.0,8,528.0,602.0,2.0,8,600.0,349.0,,,Neslihan YIGIT,,8,-0.5169687693546472,1.3424511808052078,8,-0.4585128657014466,-1.070752615623557,0,1,73,4124,0.4,0,True,1,-9.0,-1
8,00:14:19,25797.0,13,4,Neslihan YIGIT,2,接殺防守,0,1,2.0,8,600.0,349.0,2.0,2,435.0,484.0,,,Neslihan YIGIT,,8,-0.5654070343460985,-1.192710244304424,8,-0.2948829227324261,1.0111374260271753,0,1,73,4124,0.4,1,True,1,-9.0,-1
9,00:14:20,25820.0,13,4,Carolina MARIN,2,網前球,0,0,2.0,2,435.0,484.0,2.0,7,737.0,406.0,,,Neslihan YIGIT,,7,-0.7541521620550954,0.4937327396146275,8,-0.5414247744708844,-1.332932795614412,0,1,73,4124,0.4666666666666667,0,True,1,-9.0,-1
10,00:14:21,25845.0,13,4,Neslihan YIGIT,2,挑球,0,1,2.0,7,737.0,406.0,1.0,6,441.0,608.0,,,Neslihan YIGIT,,7,0.5289164306736744,-0.4960966066615375,7,-0.2318233596061625,0.6553281428042693,0,1,73,4124,0.5333333333333333,1,True,1,-9.0,-1
11,00:14:22,25881.0,13,4,Carolina MARIN,2,長球,0,0,1.0,6,441.0,608.0,1.0,8,730.0,331.0,,,Neslihan YIGIT,,9,-0.7617317398097385,1.6039389526595986,8,-0.361513136146935,-0.938792599362452,0,1,73,4124,0.6,0,True,1,-9.0,-1
12,00:14:23,25908.0,13,4,Neslihan YIGIT,2,切球,1,0,1.0,8,730.0,331.0,2.0,1,785.0,478.0,,,Neslihan YIGIT,,8,0.1512972690219399,-1.1012885812218225,8,-0.375478054655924,1.4432954196094,0,1,73,4124,0.6666666666666666,1,True,1,-9.0,-1
13,00:14:24,25933.0,13,4,Carolina MARIN,2,挑球,0,1,2.0,1,785.0,478.0,1.0,9,569.0,320.0,,,Neslihan YIGIT,,5,0.9743623354950728,0.7824977743436801,8,0.4055079308378864,-1.0757783012664577,0,1,73,4124,0.7333333333333333,0,True,1,-9.0,-1
14,00:14:25,25968.0,13,4,Neslihan YIGIT,2,長球,0,0,1.0,9,569.0,320.0,1.0,5,851.0,575.0,,,Neslihan YIGIT,,9,-0.2736328508875138,-1.4062421545124275,8,-0.0140494813058078,0.98604686964885,0,1,73,4124,0.8,1,True,1,-9.0,-1
15,00:14:26,25992.0,13,4,Carolina MARIN,2,切球,0,1,1.0,5,851.0,575.0,2.0,1,470.0,409.0,,,Neslihan YIGIT,,8,0.8072153296012935,1.2348428617054037,8,0.2017979609581809,-1.252897907134802,0,1,73,4124,0.8666666666666667,0,True,1,-9.0,-1
16,00:14:27,26024.0,13,4,Neslihan YIGIT,2,網前球,0,0,2.0,1,470.0,409.0,2.0,2,449.0,469.0,,,Neslihan YIGIT,,7,-0.7856031196286365,-0.4777468201894421,8,0.3654980807905123,1.159425678999756,0,1,73,4124,0.9333333333333332,1,True,1,-9.0,-1
17,00:14:28,26054.0,13,4,Carolina MARIN,3,網前球,0,0,2.0,2,449.0,469.0,2.0,2,837.0,448.0,未過網,對手未過網,Neslihan YIGIT,,2,-1.1057366309465004,0.5865681902653078,7,-0.4194727565880515,-0.5150455200458671,0,1,73,4124,1.0,0,True,1,-9.0,-1
1,00:14:57,26915.0,13,5,Neslihan YIGIT,1,發短球,0,1,2.0,7,,,2.0,7,621.0,485.0,,,Carolina MARIN,,8,0.0773450524202299,-0.7997224139947017,8,-0.4770252518783385,1.059713645274383,0,1,73,4125,0.0,1,True,0,-8.0,1
2,00:14:57,26937.0,13,5,Carolina MARIN,2,推撲球,0,1,2.0,7,621.0,485.0,2.0,3,511.0,318.0,,,Carolina MARIN,,7,-0.3164470659033095,0.5656757322372373,8,0.1127117986814648,-0.6873340419793811,0,1,73,4125,0.0,0,True,0,-8.0,1
3,00:14:59,26971.0,13,5,Neslihan YIGIT,2,長球,0,0,2.0,3,511.0,318.0,1.0,6,432.0,599.0,,,Carolina MARIN,,9,-0.4449136508568808,-1.4925650421126757,8,-0.4464532002211874,0.7438658867451332,0,1,73,4125,0.6666666666666666,1,True,0,-8.0,1
4,00:15:00,27012.0,13,5,Carolina MARIN,3,殺球,0,0,1.0,6,432.0,599.0,2.0,5,453.0,347.0,對手落地致勝,落地致勝,Carolina MARIN,,6,-1.077671070540565,1.3584143829515962,8,-0.4061266495724806,-1.1115678049914326,0,1,73,4125,1.0,0,True,0,-8.0,1
1,00:15:16,27493.0,14,5,Carolina MARIN,1,發短球,0,1,2.0,7,,,2.0,8,566.0,389.0,,,Neslihan YIGIT,,8,0.0910863388819337,0.8194820487374587,8,-0.617804441208874,-1.0296800251499068,0,1,73,4126,0.0,0,True,1,-9.0,-1
2,00:15:17,27518.0,14,5,Neslihan YIGIT,2,網前球,0,1,2.0,8,566.0,389.0,2.0,2,427.0,478.0,,,Neslihan YIGIT,,8,-0.7748358002029365,-0.609255876913514,8,-0.1537840223905568,0.8541009567439115,0,1,73,4126,0.5,1,True,1,-9.0,-1
3,00:15:18,27547.0,14,5,Carolina MARIN,3,網前球,0,0,2.0,2,427.0,478.0,2.0,2,476.0,453.0,未過網,對手未過網,Neslihan YIGIT,,2,-0.9698614284111858,0.6131493317083242,8,-0.3517551901498613,-0.8740006540151398,0,1,73,4126,1.0,0,True,1,-9.0,-1
1,00:15:36,28086.0,14,6,Neslihan YIGIT,1,發短球,0,1,2.0,7,,,2.0,7,775.0,494.0,,,Carolina MARIN,,8,-0.087244294402514,-0.773571809432668,8,0.6137458825420051,1.0725740597039457,0,1,73,4127,0.0,1,True,0,-8.0,1
2,00:15:37,28110.0,14,6,Carolina MARIN,2,推撲球,0,1,2.0,7,775.0,494.0,1.0,4,767.0,322.0,,,Carolina MARIN,,7,0.5597912253153413,0.5626188773502966,8,-0.0499221489048499,-0.8499797902961911,0,1,73,4127,0.3333333333333333,0,True,0,-8.0,1
3,00:15:37,28136.0,14,6,Neslihan YIGIT,2,長球,1,0,1.0,4,767.0,322.0,1.0,5,820.0,585.0,,,Carolina MARIN,,8,0.2468053789192706,-1.183779837732717,8,0.3531577762673753,0.8525406976830189,0,1,73,4127,0.3333333333333333,1,True,0,-8.0,1
4,00:15:38,28161.0,14,6,Carolina MARIN,2,殺球,1,0,1.0,5,820.0,585.0,2.0,8,744.0,350.0,,,Carolina MARIN,,8,0.5612771769556729,1.197397280901286,8,0.2962314974620066,-1.253471115914742,0,1,73,4127,0.6666666666666666,0,True,0,-8.0,1
5,00:15:39,28174.0,14,6,Neslihan YIGIT,3,接殺防守,0,1,2.0,8,744.0,350.0,2.0,7,562.0,424.0,掛網,對手掛網,Carolina MARIN,,8,0.1304525336220617,-1.2245897399490702,8,0.5163097580408667,1.1044270451974036,0,1,73,4127,1.0,1,True,0,-8.0,1
1,00:15:53,28616.0,15,6,Carolina MARIN,1,發短球,0,1,2.0,7,,,2.0,7,715.0,397.0,,,Carolina MARIN,,8,-0.0254468931708183,0.811332359467673,8,0.6981431145186057,-0.9709957012445044,0,1,73,4128,0.0,0,True,0,-9.0,-1
2,00:15:54,28641.0,15,6,Neslihan YIGIT,2,推撲球,0,1,2.0,7,715.0,397.0,1.0,8,767.0,566.0,,,Carolina MARIN,,7,0.1439903628713085,-0.4354806406970126,8,0.0060441717111925,0.7075003624507422,0,1,73,4128,0.0909090909090909,1,True,0,-9.0,-1
3,00:15:55,28664.0,15,6,Carolina MARIN,2,切球,0,1,1.0,8,767.0,566.0,2.0,7,730.0,397.0,,,Carolina MARIN,,8,0.4197635950670198,1.1359890920706774,8,0.1516601383979954,-0.774859774782937,0,1,73,4128,0.1818181818181818,0,True,0,-9.0,-1
4,00:15:56,28691.0,15,6,Neslihan YIGIT,2,網前球,0,1,2.0,7,730.0,397.0,2.0,2,489.0,463.0,,,Carolina MARIN,,8,0.5262455308893217,-0.6771702287104006,8,0.2318408354899925,0.9853363344928744,0,1,73,4128,0.2727272727272727,1,True,0,-9.0,-1
5,00:15:57,28717.0,15,6,Carolina MARIN,2,挑球,0,0,2.0,2,489.0,463.0,1.0,4,753.0,323.0,,,Carolina MARIN,,7,-0.6080505427788068,0.3898124442202609,8,-0.2812347443625023,-0.7725259812958581,0,1,73,4128,0.3636363636363636,0,True,0,-9.0,-1
6,00:15:58,28764.0,15,6,Neslihan YIGIT,2,長球,1,0,1.0,4,753.0,323.0,1.0,4,399.0,621.0,,,Carolina MARIN,,9,0.6332884672425587,-1.4555169197651494,8,-0.0199412791552551,0.9616099125593992,0,1,73,4128,0.4545454545454545,1,True,0,-9.0,-1
7,00:15:59,28797.0,15,6,Carolina MARIN,2,長球,0,0,1.0,4,399.0,621.0,1.0,3,494.0,327.0,,,Carolina MARIN,,6,-0.9395839455713092,1.4587581440995263,8,0.1246819932352308,-1.3370561466088848,0,1,73,4128,0.5454545454545454,0,True,0,-9.0,-1
8,00:16:01,28830.0,15,6,Neslihan YIGIT,2,切球,0,0,1.0,3,494.0,327.0,2.0,8,782.0,522.0,,,Carolina MARIN,,3,-1.2390551606891158,-1.5317212944639984,8,-0.4379906076731257,1.122687499878955,0,1,73,4128,0.7272727272727273,1,True,0,-9.0,-1
9,00:16:01,28849.0,15,6,Carolina MARIN,2,推撲球,0,1,2.0,8,782.0,522.0,2.0,6,810.0,343.0,,,Carolina MARIN,,8,0.5473332964592285,0.943542351954036,5,-0.9188937267028644,-1.3022610352310715,0,1,73,4128,0.7272727272727273,0,True,0,-9.0,-1
10,00:16:02,28871.0,15,6,Neslihan YIGIT,2,切球,0,1,2.0,6,810.0,343.0,2.0,1,805.0,465.0,,,Carolina MARIN,,8,0.6914101757556346,-1.077441287635895,8,0.4809233137306515,0.8605697169904006,0,1,73,4128,0.8181818181818182,1,True,0,-9.0,-1
11,00:16:03,28894.0,15,6,Carolina MARIN,2,網前球,0,1,2.0,1,805.0,465.0,2.0,2,816.0,421.0,,,Carolina MARIN,,1,1.0528057742611292,0.4498735531454206,8,0.8779519102138127,-1.0116677132532432,0,1,73,4128,0.9090909090909092,0,True,0,-9.0,-1
12,00:16:04,28920.0,15,6,Neslihan YIGIT,3,推撲球,0,1,2.0,2,816.0,421.0,2.0,10,329.0,626.0,出界,對手出界,Carolina MARIN,,6,1.1134994984287323,-0.5346666757673741,7,0.6564402480937885,0.6165754956881339,0,1,73,4128,1.0,1,True,0,-9.0,-1
1,00:16:35,29876.0,16,6,Carolina MARIN,1,發長球,0,1,2.0,7,,,1.0,9,600.0,322.0,,,Carolina MARIN,,8,0.085264674290889,0.8024498829996443,8,-0.5404060558778494,-1.016819801533961,0,1,73,4129,0.0,0,True,0,-10.0,-2
2,00:16:36,29904.0,16,6,Neslihan YIGIT,3,長球,1,0,1.0,9,600.0,322.0,2.0,10,823.0,664.0,出界,對手出界,Carolina MARIN,,8,-0.5495084643275382,-1.0434178374368566,8,-0.1888075899966455,0.9374885330878192,0,1,73,4129,1.0,1,True,0,-10.0,-2
1,00:16:49,30277.0,17,6,Carolina MARIN,1,發短球,0,1,2.0,7,,,2.0,8,704.0,390.0,,,Carolina MARIN,,8,0.0055835750798907,0.7683655438879562,8,0.5930338251425061,-0.9967869258583182,0,1,73,4130,0.0,0,True,0,-11.0,-3
2,00:16:50,30301.0,17,6,Neslihan YIGIT,2,推撲球,0,1,2.0,8,704.0,390.0,1.0,6,468.0,615.0,,,Carolina MARIN,,8,0.3640951450301999,-0.53088747753192,8,-0.0251838904175212,0.733808439746125,0,1,73,4130,0.5,1,True,0,-11.0,-3
3,00:16:51,30331.0,17,6,Carolina MARIN,2,切球,0,0,1.0,6,468.0,615.0,1.0,8,531.0,386.0,,,Carolina MARIN,,9,-0.5877933293431463,1.5899940096790186,8,-0.3601800966362508,-0.899781261506719,0,1,73,4130,1.0,0,True,0,-11.0,-3
4,00:16:51,30354.0,17,6,Neslihan YIGIT,3,網前球,0,0,1.0,8,531.0,386.0,2.0,10,899.0,512.0,出界,對手出界,Carolina MARIN,,8,-0.5581341806254023,-0.6591891241176248,8,-0.3417152126222105,1.176720582821338,0,1,73,4130,1.0,1,True,0,-11.0,-3
1,00:17:03,30697.0,18,6,Carolina MARIN,1,發短球,0,1,2.0,7,,,2.0,8,540.0,382.0,,,Carolina MARIN,,8,0.0664084989220659,0.8280545716854526,8,-0.5549930705403919,-1.0034688024169602,0,1,73,4131,0.0,0,True,0,-12.0,-4
2,00:17:04,30723.0,18,6,Neslihan YIGIT,2,網前球,0,1,2.0,8,540.0,382.0,2.0,1,822.0,506.0,,,Carolina MARIN,,5,-0.9247863472565592,-0.5722428417800712,8,-0.215956405905369,0.8033987723577489,0,1,73,4131,0.3333333333333333,1,True,0,-12.0,-4
3,00:17:05,30755.0,18,6,Carolina MARIN,2,推撲球,0,1,2.0,1,822.0,506.0,1.0,6,791.0,334.0,,,Carolina MARIN,,7,0.7691318012711923,0.6251662054271266,8,0.1585396650358142,-0.7497726402762366,0,1,73,4131,0.6666666666666666,0,True,0,-12.0,-4
4,00:17:06,30780.0,18,6,Neslihan YIGIT,3,長球,0,1,1.0,6,791.0,334.0,2.0,6,792.0,352.0,未過網,對手未過網,Carolina MARIN,,8,0.8028407918533418,-1.2846140730341866,8,0.4275620411245192,0.7410377125967885,0,1,73,4131,1.0,1,True,0,-12.0,-4
1,00:17:34,31630.0,20,6,Carolina MARIN,1,發短球,0,1,2.0,7,,,1.0,8,550.0,380.0,,,Carolina MARIN,,8,0.0662735737674713,0.8365307492796935,8,-0.5564549196473084,-1.0300333687988088,0,1,73,4133,0.0,0,True,0,-14.0,-5
2,00:17:34,31649.0,20,6,Neslihan YIGIT,2,平球,0,1,1.0,8,550.0,380.0,1.0,8,517.0,553.0,,,Carolina MARIN,,8,-0.5979764819541334,-0.7083386572862276,8,-0.0931393584526571,0.7858865429004626,0,1,73,4133,0.0,1,True,0,-14.0,-5
3,00:17:35,31659.0,20,6,Carolina MARIN,2,平球,0,0,1.0,8,517.0,553.0,2.0,8,709.0,363.0,,,Carolina MARIN,,8,-0.481986026552677,1.0756028774836277,8,-0.5619386136947855,-0.5982357191202853,0,1,73,4133,0.0666666666666666,0,True,0,-14.0,-5
4,00:17:35,31673.0,20,6,Neslihan YIGIT,2,接殺防守,0,1,2.0,8,709.0,363.0,2.0,1,813.0,475.0,,,Carolina MARIN,,8,-0.4944036045504304,-0.8603549068565925,8,-0.2824192867052776,1.0271971082603997,0,1,73,4133,0.0666666666666666,1,True,0,-14.0,-5
5,00:17:36,31694.0,20,6,Carolina MARIN,2,推撲球,0,1,2.0,1,813.0,475.0,2.0,3,479.0,321.0,,,Carolina MARIN,,1,1.0801331523878168,0.569912177984022,8,0.0278070519598976,-1.141338647440844,0,1,73,4133,0.1333333333333333,0,True,0,-14.0,-5
6,00:17:37,31731.0,20,6,Neslihan YIGIT,2,平球,0,0,2.0,3,479.0,321.0,1.0,5,820.0,552.0,,,Carolina MARIN,,9,-0.6704434287619573,-1.491117953193548,8,0.0104833525300886,0.9203902549880366,0,1,73,4133,0.2,1,True,0,-14.0,-5
7,00:17:38,31759.0,20,6,Carolina MARIN,2,接殺防守,0,1,1.0,5,820.0,552.0,2.0,1,510.0,402.0,,,Carolina MARIN,,8,0.7725184714706722,1.135045514389322,9,-0.4104915918499167,-1.4343396393286696,0,1,73,4133,0.2666666666666666,0,True,0,-14.0,-5
8,00:17:39,31789.0,20,6,Neslihan YIGIT,2,推撲球,0,0,2.0,1,510.0,402.0,1.0,6,418.0,604.0,,,Carolina MARIN,,7,-0.4473536607167723,-0.4912227287445325,8,0.2418551103423158,1.0337387203200763,0,1,73,4133,0.3333333333333333,1,True,0,-14.0,-5
9,00:17:40,31815.0,20,6,Carolina MARIN,2,切球,0,0,1.0,6,418.0,604.0,2.0,1,451.0,404.0,,,Carolina MARIN,,8,-0.8062525994504686,1.3504647691205591,8,-0.4718163710709578,-0.8604795360333561,0,1,73,4133,0.4,0,True,0,-14.0,-5
10,00:17:41,31848.0,20,6,Neslihan YIGIT,2,網前球,0,0,2.0,1,451.0,404.0,2.0,7,698.0,449.0,,,Carolina MARIN,,1,-0.9983510172919854,-0.5121360625670567,8,-0.6547899874272052,1.0602090355229976,0,1,73,4133,0.4666666666666667,1,True,0,-14.0,-5
11,00:17:42,31875.0,20,6,Carolina MARIN,2,推撲球,0,1,2.0,7,698.0,449.0,1.0,9,643.0,329.0,,,Carolina MARIN,,7,0.2595942996249525,0.4433778536622696,8,-0.5040880337836847,-0.6106536428386423,0,1,73,4133,0.5333333333333333,0,True,0,-14.0,-5
12,00:17:43,31905.0,20,6,Neslihan YIGIT,2,切球,0,0,1.0,9,643.0,329.0,2.0,1,805.0,482.0,,,Carolina MARIN,,8,0.0742607504988145,-1.1279815853741149,8,0.0236840677454391,0.8111781858481812,0,1,73,4133,0.6,1,True,0,-14.0,-5
13,00:17:44,31933.0,20,6,Carolina MARIN,2,網前球,0,1,2.0,1,805.0,482.0,2.0,2,796.0,413.0,,,Carolina MARIN,,5,0.9590487586694526,0.7131372356369319,9,0.1896246263136748,-1.3947308420306632,0,1,73,4133,0.6666666666666666,0,True,0,-14.0,-5
14,00:17:45,31965.0,20,6,Neslihan YIGIT,2,挑球,0,1,2.0,2,796.0,413.0,1.0,8,790.0,613.0,,,Carolina MARIN,,7,0.8083515099878146,-0.3235992950013958,8,0.5929148992197033,0.7664867052065615,0,1,73,4133,0.7333333333333333,1,True,0,-14.0,-5
15,00:17:47,32026.0,20,6,Carolina MARIN,2,切球,1,0,1.0,8,790.0,613.0,2.0,5,476.0,382.0,,,Carolina MARIN,,9,0.9046543252492312,1.5249484351877622,8,0.1775999543230523,-0.9157571207688996,0,1,73,4133,0.8666666666666667,0,True,0,-14.0,-5
16,00:17:48,32052.0,20,6,Neslihan YIGIT,2,挑球,0,1,2.0,5,476.0,382.0,1.0,8,767.0,584.0,,,Carolina MARIN,,8,-0.7032917218855012,-0.8336072700960463,8,0.2483987694621835,1.159735031492022,0,1,73,4133,0.9333333333333332,1,True,0,-14.0,-5
17,00:17:49,32074.0,20,6,Carolina MARIN,2,殺球,1,0,1.0,8,767.0,584.0,2.0,6,768.0,351.0,,,Carolina MARIN,,8,0.3011198413772004,1.2737660836278,8,-0.4469720339253914,-0.8095527269010937,0,1,73,4133,1.0,0,True,0,-14.0,-5
18,00:17:49,32087.0,20,6,Neslihan YIGIT,3,接殺防守,0,1,2.0,6,768.0,351.0,2.0,2,834.0,443.0,掛網,對手掛網,Carolina MARIN,,8,-0.1647683340318629,-1.0057015593362533,8,0.2813262308306663,1.2057656229673384,0,1,73,4133,1.0,1,True,0,-14.0,-5
1,00:20:10,36328.0,0,0,Carolina MARIN,1,發短球,0,1,2.0,7,,,2.0,1,781.0,493.0,,,Carolina MARIN,,8,-0.0050113095534163,-0.7992754632295634,8,0.6323063088646941,1.064581366028695,0,2,73,4134,0.0,0,True,0,0.0,0
2,00:20:11,36352.0,0,0,Neslihan YIGIT,2,推撲球,0,0,2.0,1,781.0,493.0,1.0,6,795.0,340.0,,,Carolina MARIN,,7,0.4574777155873888,0.572076332503262,8,0.109557829000789,-0.9283916025520328,0,2,73,4134,0.5,1,True,0,0.0,0
3,00:20:12,36373.0,0,0,Carolina MARIN,3,接殺防守,0,0,1.0,6,795.0,340.0,2.0,1,839.0,486.0,對手落地致勝,落地致勝,Carolina MARIN,,8,0.3670732818611821,-1.2539011234555757,8,0.5453651157550464,0.8938712516502593,0,2,73,4134,1.0,0,True,0,0.0,0
1,00:20:27,36835.0,1,0,Carolina MARIN,1,發短球,0,1,2.0,7,,,2.0,7,609.0,493.0,,,Carolina MARIN,,8,0.1292559552433911,-0.7747389908725429,8,-0.5427671624975421,1.0519331371808338,0,2,73,4135,0.0,0,True,0,-1.0,-1
2,00:20:28,36858.0,1,0,Neslihan YIGIT,2,挑球,0,0,2.0,7,609.0,493.0,1.0,4,796.0,324.0,,,Carolina MARIN,,7,-0.6369148364256572,0.6030092458822089,8,-0.2498356409385152,-1.0451494963641907,0,2,73,4135,0.0909090909090909,1,True,0,-1.0,-1
3,00:20:29,36893.0,1,0,Carolina MARIN,2,平球,0,0,1.0,4,796.0,324.0,1.0,8,499.0,569.0,,,Carolina MARIN,,4,0.9860703228909616,-1.3709709727912116,8,0.3244499942224763,1.049506575245332,0,2,73,4135,0.1818181818181818,0,True,0,-1.0,-1
4,00:20:30,36909.0,1,0,Neslihan YIGIT,2,接殺防守,0,1,1.0,8,499.0,569.0,2.0,7,529.0,411.0,,,Carolina MARIN,,8,0.4118381046702181,1.16703333297547,8,0.8120314181091292,-1.2987670951745334,0,2,73,4135,0.2727272727272727,1,True,0,-1.0,-1
5,00:20:31,36934.0,1,0,Carolina MARIN,2,網前球,0,1,2.0,7,529.0,411.0,2.0,2,500.0,459.0,,,Carolina MARIN,,7,-0.6126447338392574,-0.4786073874946114,8,-0.5128705656272484,0.963051434561058,0,2,73,4135,0.3636363636363636,0,True,0,-1.0,-1
6,00:20:32,36962.0,1,0,Neslihan YIGIT,2,挑球,0,1,2.0,2,500.0,459.0,1.0,9,720.0,325.0,,,Carolina MARIN,,7,-0.6915467541181565,0.399638254357025,8,-0.4607306580199926,-0.6230320713405529,0,2,73,4135,0.4545454545454545,1,True,0,-1.0,-1
7,00:20:33,37013.0,1,0,Carolina MARIN,2,殺球,0,0,1.0,9,720.0,325.0,2.0,8,786.0,571.0,,,Carolina MARIN,,8,0.6875797410857398,-1.3263194190486567,8,0.5610448615525889,1.0647791502285369,0,2,73,4135,0.5454545454545454,0,True,0,-1.0,-1
8,00:20:34,37027.0,1,0,Neslihan YIGIT,2,接殺防守,0,0,2.0,8,786.0,571.0,2.0,7,548.0,395.0,,,Carolina MARIN,,8,0.584829302166555,1.2580492097661065,9,0.715983265145698,-1.3836384188580322,0,2,73,4135,0.6363636363636364,1,True,0,-1.0,-1
9,00:20:35,37054.0,1,0,Carolina MARIN,2,網前球,0,1,2.0,7,548.0,395.0,2.0,7,504.0,460.0,,,Carolina MARIN,,7,-0.3454318454766144,-0.4681743930241341,8,0.2432106021235228,1.281388310436121,0,2,73,4135,0.7272727272727273,0,True,0,-1.0,-1
10,00:20:36,37083.0,1,0,Neslihan YIGIT,2,挑球,0,1,2.0,7,504.0,460.0,1.0,9,694.0,327.0,,,Carolina MARIN,,7,-0.6433736613263559,0.3516535087839798,7,-0.3386197898759951,-0.4799708189726462,0,2,73,4135,0.8181818181818182,1,True,0,-1.0,-1
11,00:20:38,37147.0,1,0,Carolina MARIN,2,殺球,0,0,1.0,9,694.0,327.0,2.0,8,527.0,556.0,,,Carolina MARIN,,8,0.5217737108746201,-1.3395142338228367,8,0.417342479399903,0.9929198235236374,0,2,73,4135,1.0,0,True,0,-1.0,-1
12,00:20:38,37161.0,1,0,Neslihan YIGIT,3,接殺防守,0,1,2.0,8,527.0,556.0,2.0,2,493.0,456.0,掛網,對手掛網,Carolina MARIN,,8,0.5569644028062157,1.112168984755345,8,0.4703397829590526,-1.130315897191617,0,2,73,4135,1.0,1,True,0,-1.0,-1
1,00:20:55,37655.0,2,0,Carolina MARIN,1,發長球,0,1,2.0,7,,,1.0,8,699.0,585.0,,,Carolina MARIN,,8,-0.0126040851503807,-0.7739742046587704,8,0.5683684680048157,1.0488240665112043,0,2,73,4136,0.0,0,True,0,-2.0,-2
2,00:20:56,37686.0,2,0,Neslihan YIGIT,2,切球,1,0,1.0,8,699.0,585.0,2.0,8,572.0,393.0,,,Carolina MARIN,,8,0.5660185061834401,1.1433810841513612,8,0.1636529841898556,-0.9679675831632172,0,2,73,4136,0.0769230769230769,1,True,0,-2.0,-2
3,00:20:57,37710.0,2,0,Carolina MARIN,2,挑球,0,1,2.0,8,572.0,393.0,1.0,5,846.0,608.0,,,Carolina MARIN,,8,-0.3736383667263636,-0.647896715057036,8,0.2584017315939446,1.1981808611515994,0,2,73,4136,0.1538461538461538,0,True,0,-2.0,-2
4,00:20:58,37743.0,2,0,Neslihan YIGIT,2,殺球,0,0,1.0,5,846.0,608.0,2.0,6,800.0,341.0,,,Carolina MARIN,,8,0.4774664228962592,1.448505199543893,8,0.2633057551053091,-0.9817003331500964,0,2,73,4136,0.2307692307692307,1,True,0,-2.0,-2
