ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score
11,00:32:59,59382.0,4,4,CHOU Tien Chen,2,挑球,0,1,2.0,2,431.0,496.0,1.0,4,757.0,319.0,,,CHOU Tien Chen,,6,-0.9223090099600172,0.9045485978576836,8,-0.7502492812457873,-0.9960416172001416,0,2,59,3089,0.3125,0,True,0,0.0,-1
12,00:33:00,59418.0,4,4,LEE Zii Jia,2,長球,1,0,1.0,4,757.0,319.0,1.0,5,848.0,614.0,,,CHOU Tien Chen,,8,-0.0940386599959244,-1.2457292437043022,8,0.1929874486050422,1.0688953559679517,0,2,59,3089,0.34375,1,True,0,0.0,-1
13,00:33:02,59466.0,4,4,CHOU Tien Chen,2,殺球,0,0,1.0,5,848.0,614.0,2.0,5,484.0,346.0,,,CHOU Tien Chen,,5,0.94664762597096,1.4879616661247546,8,0.0381545685474043,-1.0959626008404664,0,2,59,3089,0.40625,0,True,0,0.0,-1
14,00:33:02,59485.0,4,4,LEE Zii Jia,2,接殺防守,0,0,2.0,5,484.0,346.0,1.0,6,437.0,588.0,,,CHOU Tien Chen,,8,-0.2275173129873108,-1.0055165887028672,8,0.6830744245911269,1.3180293024666585,0,2,59,3089,0.40625,1,True,0,0.0,-1
15,00:33:03,59512.0,4,4,CHOU Tien Chen,2,切球,1,0,1.0,6,437.0,588.0,2.0,1,475.0,411.0,,,CHOU Tien Chen,,8,-0.2870901985375851,1.4268481585099806,5,-1.1571456345582662,-0.8076100246463899,0,2,59,3089,0.4375,0,True,0,0.0,-1
16,00:33:04,59541.0,4,4,LEE Zii Jia,2,網前球,0,0,2.0,1,475.0,411.0,2.0,7,532.0,456.0,,,CHOU Tien Chen,,1,-1.0491802342641543,-0.424902887644411,8,-0.5906238993986805,1.2609667391930632,0,2,59,3089,0.46875,1,True,0,0.0,-1
17,00:33:05,59566.0,4,4,CHOU Tien Chen,2,網前球,0,1,2.0,7,532.0,456.0,2.0,7,599.0,409.0,,,CHOU Tien Chen,,7,-0.3730967398376482,0.6554096078222198,8,-0.7512279486964584,-0.5859644682708772,0,2,59,3089,0.5,0,True,0,0.0,-1
18,00:33:06,59593.0,4,4,LEE Zii Jia,2,挑球,0,0,2.0,7,599.0,409.0,1.0,9,678.0,626.0,,,CHOU Tien Chen,,7,-0.4333304068870195,-0.3306640160840501,8,-0.143488920651533,0.6739962266517896,0,2,59,3089,0.53125,1,True,0,0.0,-1
19,00:33:08,59658.0,4,4,CHOU Tien Chen,2,長球,0,0,1.0,9,678.0,626.0,1.0,9,547.0,318.0,,,CHOU Tien Chen,,9,-0.0458565510288556,1.6698381422529944,8,-0.1724014757582287,-0.9147135095812964,0,2,59,3089,0.59375,0,True,0,0.0,-1
20,00:33:09,59687.0,4,4,LEE Zii Jia,2,殺球,0,0,1.0,9,547.0,318.0,2.0,5,848.0,519.0,,,CHOU Tien Chen,,8,-0.4631409558207525,-1.3036764291464416,8,-0.0393114585232407,1.2342316459793008,0,2,59,3089,0.625,1,True,0,0.0,-1
21,00:33:10,59707.0,4,4,CHOU Tien Chen,2,接殺防守,0,0,2.0,5,848.0,519.0,2.0,2,829.0,395.0,,,CHOU Tien Chen,,8,0.7636734903251209,0.9213758676651338,9,-0.8205630521654409,-1.534457134639103,0,2,59,3089,0.65625,0,True,0,0.0,-1
22,00:33:11,59741.0,4,4,LEE Zii Jia,2,網前球,0,0,2.0,2,829.0,395.0,2.0,1,812.0,468.0,,,CHOU Tien Chen,,6,0.9415602105006844,-0.7936773815169721,8,0.4888147271670939,1.0157101092832743,0,2,59,3089,0.6875,1,True,0,0.0,-1
23,00:33:12,59765.0,4,4,CHOU Tien Chen,2,網前球,0,0,2.0,1,812.0,468.0,2.0,2,787.0,416.0,,,CHOU Tien Chen,,1,0.9641747914242508,0.6101344672750978,8,0.4896143910285371,-0.935891270790831,0,2,59,3089,0.71875,0,True,0,0.0,-1
24,00:33:13,59790.0,4,4,LEE Zii Jia,2,挑球,0,1,2.0,2,787.0,416.0,1.0,8,572.0,608.0,,,CHOU Tien Chen,,7,0.6271175102418444,-0.3352295851338329,7,0.6684338886179175,0.6436097250863929,0,2,59,3089,0.75,1,True,0,0.0,-1
25,00:33:14,59834.0,4,4,CHOU Tien Chen,2,切球,0,0,1.0,8,572.0,608.0,2.0,6,803.0,368.0,,,CHOU Tien Chen,,8,-0.3064830450745873,1.482086360996259,8,-0.0868879819216016,-0.689720427189707,0,2,59,3089,0.78125,0,True,0,0.0,-1
26,00:33:15,59858.0,4,4,LEE Zii Jia,2,網前球,0,1,2.0,6,803.0,368.0,2.0,1,803.0,474.0,,,CHOU Tien Chen,,8,0.783793082706595,-0.5998207310013252,8,-0.1432074643424306,1.4135527921420934,0,2,59,3089,0.8125,1,True,0,0.0,-1
27,00:33:16,59892.0,4,4,CHOU Tien Chen,2,挑球,0,0,2.0,1,803.0,474.0,1.0,4,786.0,318.0,,,CHOU Tien Chen,,7,0.8924189580082584,0.4751874435884519,8,0.5166872899486714,-0.7469407744791811,0,2,59,3089,0.84375,0,True,0,0.0,-1
28,00:33:17,59938.0,4,4,LEE Zii Jia,2,切球,1,0,1.0,4,786.0,318.0,2.0,2,457.0,496.0,,,CHOU Tien Chen,,9,0.7380250141397313,-1.436365632775774,8,0.4335268079277081,1.054572766094287,0,2,59,3089,0.875,1,True,0,0.0,-1
29,00:33:18,59959.0,4,4,CHOU Tien Chen,2,網前球,0,1,2.0,2,457.0,496.0,2.0,1,457.0,403.0,,,CHOU Tien Chen,,8,-0.7859481931845482,0.8397330977172087,8,0.7384230854515264,-1.3370953465884323,0,2,59,3089,0.90625,0,True,0,0.0,-1
30,00:33:19,59994.0,4,4,LEE Zii Jia,2,挑球,0,0,2.0,1,457.0,403.0,1.0,1,790.0,484.0,,,CHOU Tien Chen,,1,-0.9103691996433936,-0.3899033777098306,8,-0.735194467162708,0.6880888083935753,0,2,59,3089,0.9375,1,True,0,0.0,-1
31,00:33:21,60037.0,4,4,CHOU Tien Chen,3,殺球,0,0,1.0,1,790.0,484.0,2.0,6,774.0,342.0,對手落地致勝,落地致勝,CHOU Tien Chen,,7,0.6887200897177964,0.4831796200479452,7,-0.6132178998937003,-0.3880361930374336,0,2,59,3089,1.0,0,True,0,0.0,-1
1,00:35:22,63660.0,5,6,LEE Zii Jia,1,發短球,0,1,2.0,7,,,2.0,7,714.0,492.0,,,CHOU Tien Chen,,8,-0.0803011144794698,-0.7508787130526038,8,0.5247057018731908,1.0080118880225315,0,2,59,3092,0.0,1,True,0,1.0,-2
2,00:35:22,63679.0,5,6,CHOU Tien Chen,2,網前球,0,1,2.0,7,714.0,492.0,2.0,1,472.0,408.0,,,CHOU Tien Chen,,8,0.6654135088645433,0.6783474899201684,8,0.0303896276149331,-0.913347564708172,0,2,59,3092,0.0,0,True,0,1.0,-2
3,00:35:23,63706.0,5,6,LEE Zii Jia,2,挑球,0,0,2.0,1,472.0,408.0,1.0,4,469.0,617.0,,,CHOU Tien Chen,,7,-0.8420153637639752,-0.3444045435956422,8,0.0414763120689132,0.8440645133880563,0,2,59,3092,0.0714285714285714,1,True,0,1.0,-2
4,00:35:25,63757.0,5,6,CHOU Tien Chen,2,殺球,1,0,1.0,4,469.0,617.0,2.0,6,806.0,359.0,,,CHOU Tien Chen,,9,-0.5839679904856414,1.5149070078079874,8,-0.2846506441703966,-0.9026975321346932,0,2,59,3092,0.2142857142857142,0,True,0,1.0,-2
5,00:35:25,63779.0,5,6,LEE Zii Jia,2,接殺防守,0,1,2.0,6,806.0,359.0,2.0,1,858.0,489.0,,,CHOU Tien Chen,,6,1.008180199647304,-0.7932351125176028,8,-0.2818271699294296,1.298903341141467,0,2,59,3092,0.2142857142857142,1,True,0,1.0,-2
6,00:35:27,63810.0,5,6,CHOU Tien Chen,2,挑球,0,0,2.0,1,858.0,489.0,2.0,3,462.0,316.0,,,CHOU Tien Chen,,5,1.0970697839641057,0.7236395632767098,8,0.5679676863002288,-0.9870753484358896,0,2,59,3092,0.3571428571428571,0,True,0,1.0,-2
7,00:35:28,63847.0,5,6,LEE Zii Jia,2,平球,0,0,2.0,3,462.0,316.0,2.0,7,576.0,478.0,,,CHOU Tien Chen,,8,-0.8211211735401235,-1.3622433758023504,8,-0.1330632774912202,1.1287386076892123,0,2,59,3092,0.4285714285714285,1,True,0,1.0,-2
8,00:35:29,63874.0,5,6,CHOU Tien Chen,2,網前球,0,1,2.0,7,576.0,478.0,2.0,1,481.0,419.0,,,CHOU Tien Chen,,7,-0.1329917206665513,0.5864879837230674,8,-0.7164070165718026,-1.2363577962408416,0,2,59,3092,0.5,0,True,0,1.0,-2
9,00:35:30,63904.0,5,6,LEE Zii Jia,2,挑球,0,0,2.0,1,481.0,419.0,1.0,9,714.0,621.0,,,CHOU Tien Chen,,7,-0.7343442189244045,-0.2440763814435245,7,-0.1446879101106104,0.6216990865064714,0,2,59,3092,0.5714285714285714,1,True,0,1.0,-2
10,00:35:32,63968.0,5,6,CHOU Tien Chen,2,切球,0,0,1.0,9,714.0,621.0,2.0,5,467.0,387.0,,,CHOU Tien Chen,,9,0.2364047849920592,1.6968945392639625,8,-0.04501160977282,-0.952383573781605,0,2,59,3092,0.7142857142857143,0,True,0,1.0,-2
11,00:35:33,63996.0,5,6,LEE Zii Jia,2,網前球,0,0,2.0,5,467.0,387.0,2.0,2,431.0,475.0,,,CHOU Tien Chen,,5,-0.8672131688278807,-0.6584890489952263,8,0.1152863769506859,1.1978537706641592,0,2,59,3092,0.7857142857142857,1,True,0,1.0,-2
12,00:35:34,64027.0,5,6,CHOU Tien Chen,2,網前球,0,1,2.0,2,431.0,475.0,2.0,1,439.0,415.0,,,CHOU Tien Chen,,2,-1.006032062129727,0.4186270746234963,8,-0.5384578516929973,-0.7662491036987044,0,2,59,3092,0.8571428571428571,0,True,0,1.0,-2
13,00:35:35,64055.0,5,6,LEE Zii Jia,2,挑球,0,0,2.0,1,439.0,415.0,1.0,2,471.0,495.0,,,CHOU Tien Chen,,1,-1.0028645668472456,-0.2239006553781912,7,-0.4781749002429672,0.5668367428527817,0,2,59,3092,0.9285714285714286,1,True,0,1.0,-2
14,00:35:36,64104.0,5,6,CHOU Tien Chen,3,殺球,0,0,1.0,2,471.0,495.0,2.0,8,667.0,334.0,對手落地致勝,落地致勝,CHOU Tien Chen,,6,-0.9570559000925278,0.7805022216139813,8,-0.3914835799129781,-0.9418454033084136,0,2,59,3092,1.0,0,True,0,1.0,-2
1,00:37:39,67771.0,9,6,CHOU Tien Chen,1,發短球,0,1,2.0,7,,,2.0,7,674.0,392.0,,,LEE Zii Jia,,8,-0.0310168624909558,0.8354154334519913,8,0.6000118096878885,-0.8967483376683884,0,2,59,3096,0.0,0,True,1,-3.0,-3
2,00:37:40,67801.0,9,6,LEE Zii Jia,2,挑球,0,0,2.0,7,674.0,392.0,1.0,6,391.0,607.0,,,LEE Zii Jia,,8,0.4855572895440883,-0.5779849672190126,8,0.0775673563666863,0.8607342725241711,0,2,59,3096,0.0526315789473684,1,True,1,-3.0,-3
3,00:37:41,67837.0,9,6,CHOU Tien Chen,2,長球,0,1,1.0,6,391.0,607.0,1.0,9,543.0,320.0,,,LEE Zii Jia,,6,-1.1242715935719694,1.4298556090313166,8,-0.2688058814498545,-0.8771561922599501,0,2,59,3096,0.1052631578947368,0,True,1,-3.0,-3
4,00:37:42,67873.0,9,6,LEE Zii Jia,2,切球,0,0,1.0,9,543.0,320.0,2.0,2,486.0,496.0,,,LEE Zii Jia,,9,-0.5828934710409616,-1.4602278781145948,8,0.0234368256841438,1.0835124338616418,0,2,59,3096,0.1578947368421052,1,True,1,-3.0,-3
5,00:37:43,67899.0,9,6,CHOU Tien Chen,2,網前球,0,1,2.0,2,486.0,496.0,2.0,1,460.0,393.0,,,LEE Zii Jia,,8,-0.5401506387843422,0.8161430638962871,8,-0.2393073127821993,-1.1514553014026745,0,2,59,3096,0.2105263157894736,0,True,1,-3.0,-3
6,00:37:44,67928.0,9,6,LEE Zii Jia,2,挑球,0,0,2.0,1,460.0,393.0,1.0,5,805.0,613.0,,,LEE Zii Jia,,5,-0.9309473186954847,-0.575275628553991,8,-0.3431040665734173,0.7584688626051429,0,2,59,3096,0.2631578947368421,1,True,1,-3.0,-3
7,00:37:45,67964.0,9,6,CHOU Tien Chen,2,平球,0,0,1.0,5,805.0,613.0,1.0,6,798.0,348.0,,,LEE Zii Jia,,9,0.5861515872109929,1.5271340300074592,8,-0.2160958935861641,-0.8641402296183956,0,2,59,3096,0.3157894736842105,0,True,1,-3.0,-3
8,00:37:46,67982.0,9,6,LEE Zii Jia,2,接殺防守,0,1,1.0,6,798.0,348.0,1.0,1,840.0,483.0,,,LEE Zii Jia,,8,-0.0753279165723449,-0.9655056087989916,8,0.6059613624847808,1.0941492044979555,0,2,59,3096,0.3684210526315789,1,True,1,-3.0,-3
9,00:37:46,67999.0,9,6,CHOU Tien Chen,2,推撲球,0,0,1.0,1,840.0,483.0,2.0,8,671.0,359.0,,,LEE Zii Jia,,1,0.9851269774528996,0.5925861976034449,8,0.2322243758798604,-0.8737977358702512,0,2,59,3096,0.3684210526315789,0,True,1,-3.0,-3
10,00:37:47,68013.0,9,6,LEE Zii Jia,2,接殺防守,0,1,2.0,8,671.0,359.0,1.0,6,422.0,552.0,,,LEE Zii Jia,,8,-0.0447099987796655,-0.9138534150533838,7,0.8801928631705441,0.6360168496103485,0,2,59,3096,0.4210526315789473,1,True,1,-3.0,-3
11,00:37:47,68039.0,9,6,CHOU Tien Chen,2,接殺防守,0,1,1.0,6,422.0,552.0,2.0,7,513.0,417.0,,,LEE Zii Jia,,8,-0.6716413528694544,1.0176745020553752,8,-0.1654345792465748,-0.9403178482012364,0,2,59,3096,0.4210526315789473,0,True,1,-3.0,-3
12,00:37:49,68071.0,9,6,LEE Zii Jia,2,網前球,0,0,2.0,7,513.0,417.0,2.0,7,627.0,465.0,,,LEE Zii Jia,,7,-0.8561651966881552,-0.4811718699410452,8,-0.4188376529046713,0.9152599474482432,0,2,59,3096,0.5263157894736842,1,True,1,-3.0,-3
13,00:37:50,68100.0,9,6,CHOU Tien Chen,2,挑球,0,1,2.0,7,627.0,465.0,1.0,3,491.0,317.0,,,LEE Zii Jia,,7,0.0042444017293307,0.4793834444475233,8,-0.2577005743151874,-0.7643941736937458,0,2,59,3096,0.5789473684210527,0,True,1,-3.0,-3
14,00:37:51,68146.0,9,6,LEE Zii Jia,2,殺球,0,0,1.0,3,491.0,317.0,2.0,6,441.0,552.0,,,LEE Zii Jia,,9,-0.7435374142862783,-1.4757990510491534,8,-0.0180329709795434,0.9814853759309402,0,2,59,3096,0.631578947368421,1,True,1,-3.0,-3
15,00:37:51,68159.0,9,6,CHOU Tien Chen,2,接殺防守,0,1,2.0,6,441.0,552.0,2.0,7,530.0,396.0,,,LEE Zii Jia,,8,0.1982565732930018,1.0921010398192148,3,-1.2229608420366316,-1.479256332256746,0,2,59,3096,0.631578947368421,0,True,1,-3.0,-3
16,00:37:52,68188.0,9,6,LEE Zii Jia,2,網前球,0,0,2.0,7,530.0,396.0,2.0,2,443.0,482.0,,,LEE Zii Jia,,8,-0.6672097749659551,-0.6211557570884919,8,0.0118276662851595,1.1141936163840007,0,2,59,3096,0.6842105263157895,1,True,1,-3.0,-3
17,00:37:53,68215.0,9,6,CHOU Tien Chen,2,挑球,0,1,2.0,2,443.0,482.0,1.0,4,755.0,318.0,,,LEE Zii Jia,,2,-0.9468511520356382,0.6261208738348483,8,-0.4450373984006959,-0.8153695924453347,0,2,59,3096,0.7368421052631579,0,True,1,-3.0,-3
18,00:37:55,68250.0,9,6,LEE Zii Jia,2,殺球,1,0,1.0,4,755.0,318.0,2.0,5,811.0,557.0,,,LEE Zii Jia,,8,0.0934774548629224,-1.3276564604527332,8,0.3508048034565703,1.069691299247577,0,2,59,3096,0.8421052631578947,1,True,1,-3.0,-3
19,00:37:55,68261.0,9,6,CHOU Tien Chen,2,接殺防守,0,0,2.0,5,811.0,557.0,2.0,7,754.0,394.0,,,LEE Zii Jia,,8,0.4700616480329529,1.1241261094202144,8,0.3580532769280546,-1.2563239601104503,0,2,59,3096,0.8421052631578947,0,True,1,-3.0,-3
20,00:37:56,68289.0,9,6,LEE Zii Jia,2,網前球,0,1,2.0,7,754.0,394.0,2.0,2,493.0,473.0,,,LEE Zii Jia,,8,0.4748140849937808,-0.6497483405727967,8,0.2708898325688371,1.0146008361744971,0,2,59,3096,0.8947368421052632,1,True,1,-3.0,-3
21,00:37:57,68312.0,9,6,CHOU Tien Chen,2,網前球,0,1,2.0,2,493.0,473.0,2.0,1,455.0,415.0,,,LEE Zii Jia,,7,-0.5914107842851664,0.4851913536539237,8,0.2013234105021445,-0.8235871520583041,0,2,59,3096,0.9473684210526316,0,True,1,-3.0,-3
22,00:37:58,68341.0,9,6,LEE Zii Jia,2,網前球,0,0,2.0,1,455.0,415.0,2.0,2,424.0,460.0,,,LEE Zii Jia,,7,-0.7851613311935131,-0.2663308099902552,7,-0.3549568381862632,0.6468011490927363,0,2,59,3096,1.0,1,True,1,-3.0,-3
23,00:37:58,68369.0,9,6,CHOU Tien Chen,3,挑球,0,1,2.0,2,424.0,460.0,2.0,2,440.0,448.0,掛網,對手掛網,LEE Zii Jia,,2,-0.886687190103343,0.4007329516566062,7,-0.4744580891832386,-0.4327064449920398,0,2,59,3096,1.0,0,True,1,-3.0,-3
1,00:38:42,69685.0,9,8,LEE Zii Jia,1,發短球,0,1,2.0,7,,,2.0,7,734.0,495.0,,,CHOU Tien Chen,,8,-0.065299015894847,-0.726196820026051,8,0.4829259319894443,1.0156801343593642,0,2,59,3098,0.0,1,True,0,-1.0,1
2,00:38:43,69704.0,9,8,CHOU Tien Chen,2,挑球,0,0,2.0,7,734.0,495.0,1.0,3,518.0,317.0,,,CHOU Tien Chen,,7,0.4299386763545226,0.580691350563549,8,-0.0574824119998303,-0.6773900748430363,0,2,59,3098,0.0909090909090909,0,True,0,-1.0,1
3,00:38:44,69738.0,9,8,LEE Zii Jia,2,長球,0,0,1.0,3,518.0,317.0,1.0,6,482.0,570.0,,,CHOU Tien Chen,,9,-0.7754867742838596,-1.4760294484713912,8,0.1373907822619569,0.8856255055635209,0,2,59,3098,0.1818181818181818,1,True,0,-1.0,1
4,00:38:45,69766.0,9,8,CHOU Tien Chen,2,切球,1,0,1.0,6,482.0,570.0,2.0,7,543.0,400.0,,,CHOU Tien Chen,,8,-0.4588112450637951,1.1950217681447572,8,-0.246222072194228,-1.1246345447409127,0,2,59,3098,0.2727272727272727,0,True,0,-1.0,1
5,00:38:46,69796.0,9,8,LEE Zii Jia,2,網前球,0,0,2.0,7,543.0,400.0,2.0,7,587.0,466.0,,,CHOU Tien Chen,,7,-0.5230486946604843,-0.5255946902097014,8,-0.2220127085260029,1.2333361824724058,0,2,59,3098,0.3636363636363636,1,True,0,-1.0,1
6,00:38:47,69821.0,9,8,CHOU Tien Chen,2,挑球,0,1,2.0,7,587.0,466.0,1.0,9,621.0,315.0,,,CHOU Tien Chen,,7,-0.1185116730141398,0.3582702438751426,8,-0.437195813263543,-0.6677628753740276,0,2,59,3098,0.4545454545454545,0,True,0,-1.0,1
7,00:38:49,69881.0,9,8,LEE Zii Jia,2,殺球,0,0,1.0,9,621.0,315.0,2.0,6,430.0,546.0,,,CHOU Tien Chen,,9,-0.1210952101808669,-1.485761228513239,8,0.1045008183347115,1.1375325214680452,0,2,59,3098,0.6363636363636364,1,True,0,-1.0,1
8,00:38:49,69896.0,9,8,CHOU Tien Chen,2,接殺防守,0,1,2.0,6,430.0,546.0,2.0,1,460.0,393.0,,,CHOU Tien Chen,,8,-0.0587197763971476,1.0442864632293578,9,-0.193016472892765,-1.4862807641118465,0,2,59,3098,0.6363636363636364,0,True,0,-1.0,1
9,00:38:50,69923.0,9,8,LEE Zii Jia,2,挑球,0,0,2.0,1,460.0,393.0,1.0,6,413.0,604.0,,,CHOU Tien Chen,,5,-0.8929427065128271,-0.6949953095006443,8,-0.4022146590276065,0.7918217496818638,0,2,59,3098,0.7272727272727273,1,True,0,-1.0,1
10,00:38:51,69957.0,9,8,CHOU Tien Chen,2,長球,1,0,1.0,6,413.0,604.0,1.0,4,775.0,315.0,,,CHOU Tien Chen,,8,-0.7408269759815804,1.3398997810925757,8,-0.4754684147618175,-0.8280946088208134,0,2,59,3098,0.8181818181818182,0,True,0,-1.0,1
11,00:38:53,70007.0,9,8,LEE Zii Jia,3,殺球,1,0,1.0,4,775.0,315.0,2.0,7,523.0,428.0,掛網,對手掛網,CHOU Tien Chen,,9,0.5774774301078026,-1.4089395573334509,8,0.4718080405153713,1.2734602151374723,0,2,59,3098,1.0,1,True,0,-1.0,1
1,00:40:52,73579.0,11,9,CHOU Tien Chen,1,發短球,0,1,2.0,7,,,2.0,7,685.0,392.0,,,CHOU Tien Chen,,8,-0.0368453786693536,0.8601369533383956,8,0.5791157007684488,-0.9224506431150388,0,2,59,3101,0.0,0,True,0,-2.0,-1
2,00:40:54,73620.0,11,9,LEE Zii Jia,2,網前球,0,0,2.0,7,685.0,392.0,2.0,1,777.0,465.0,,,CHOU Tien Chen,,7,0.4876979707510623,-0.4842005142479483,8,0.1817078732351027,0.7781174707162251,0,2,59,3101,0.3333333333333333,1,True,0,-2.0,-1
3,00:40:54,73644.0,11,9,CHOU Tien Chen,2,挑球,0,0,2.0,1,777.0,465.0,1.0,9,538.0,313.0,,,CHOU Tien Chen,,7,0.6148995024679493,0.3718074329962165,8,0.3060614550606257,-0.6148467124099763,0,2,59,3101,0.3333333333333333,0,True,0,-2.0,-1
4,00:40:56,73696.0,11,9,LEE Zii Jia,2,殺球,0,0,1.0,9,538.0,313.0,2.0,5,841.0,540.0,,,CHOU Tien Chen,,9,-0.8259991688085095,-1.5053567427585364,8,0.153058799504237,1.0140010570781304,0,2,59,3101,0.6666666666666666,1,True,0,-2.0,-1
5,00:40:57,73712.0,11,9,CHOU Tien Chen,2,接殺防守,0,0,2.0,5,841.0,540.0,1.0,6,817.0,342.0,,,CHOU Tien Chen,,8,0.4206238278772565,1.1768892903851456,9,-0.7951993574632525,-1.5196812180678674,0,2,59,3101,0.8333333333333334,0,True,0,-2.0,-1
6,00:40:57,73739.0,11,9,LEE Zii Jia,2,接殺防守,0,1,1.0,6,817.0,342.0,1.0,1,827.0,457.0,,,CHOU Tien Chen,,8,0.2886639661204194,-1.0150622652912853,8,0.7790048995141274,0.9456320709247916,0,2,59,3101,0.8333333333333334,1,True,0,-2.0,-1
7,00:40:58,73760.0,11,9,CHOU Tien Chen,3,推撲球,0,0,1.0,1,827.0,457.0,2.0,8,561.0,326.0,對手落地致勝,落地致勝,CHOU Tien Chen,,1,1.0369882216228674,0.4851111524718761,8,0.6431975891580901,-0.8710429409373361,0,2,59,3101,1.0,0,True,0,-2.0,-1
1,00:43:40,78623.0,15,11,LEE Zii Jia,1,發短球,0,1,2.0,7,,,2.0,7,575.0,493.0,,,CHOU Tien Chen,,8,0.0741899075209453,-0.6886663214524891,8,-0.6020549821738417,0.9385177967436704,0,2,59,3107,0.0,1,True,0,-4.0,-2
2,00:43:41,78633.0,15,11,CHOU Tien Chen,2,網前球,0,0,2.0,7,575.0,493.0,2.0,7,514.0,413.0,,,CHOU Tien Chen,,7,-0.4673953536053961,0.5400836474398059,8,0.074879183411094,-0.8119124884266652,0,2,59,3107,0.0526315789473684,0,True,0,-4.0,-2
3,00:43:41,78659.0,15,11,LEE Zii Jia,2,挑球,0,0,2.0,7,514.0,413.0,1.0,6,409.0,606.0,,,CHOU Tien Chen,,7,-0.5227468587090129,-0.4101783622204016,7,-0.2123008081036162,0.6475717008801732,0,2,59,3107,0.0526315789473684,1,True,0,-4.0,-2
4,00:43:43,78696.0,15,11,CHOU Tien Chen,2,平球,0,1,1.0,6,409.0,606.0,1.0,5,505.0,357.0,,,CHOU Tien Chen,,6,-0.950579742704721,1.4790665126131088,8,-0.4614078810687946,-0.981081367607032,0,2,59,3107,0.1578947368421052,0,True,0,-4.0,-2
5,00:43:43,78711.0,15,11,LEE Zii Jia,2,接殺防守,0,0,1.0,5,505.0,357.0,2.0,2,493.0,502.0,,,CHOU Tien Chen,,8,-0.5681329274520273,-0.8791626116638671,8,-0.3744743539345984,1.2620207095328315,0,2,59,3107,0.1578947368421052,1,True,0,-4.0,-2
6,00:43:44,78732.0,15,11,CHOU Tien Chen,2,網前球,0,1,2.0,2,493.0,502.0,2.0,2,772.0,392.0,,,CHOU Tien Chen,,8,-0.4657110021064395,0.8414094807334441,8,-0.4097291199694352,-0.8528072632772637,0,2,59,3107,0.2105263157894736,0,True,0,-4.0,-2
7,00:43:45,78760.0,15,11,LEE Zii Jia,2,挑球,0,1,2.0,2,772.0,392.0,1.0,4,396.0,621.0,,,CHOU Tien Chen,,8,0.6688082217001712,-0.6124952758452146,8,0.1177048638487486,1.0138210998034716,0,2,59,3107,0.2631578947368421,1,True,0,-4.0,-2
8,00:43:46,78798.0,15,11,CHOU Tien Chen,2,長球,1,0,1.0,4,396.0,621.0,1.0,3,517.0,319.0,,,CHOU Tien Chen,,9,-0.6592123114529679,1.5281067458211168,8,-0.2271529184089418,-0.9924836121871056,0,2,59,3107,0.3157894736842105,0,True,0,-4.0,-2
9,00:43:47,78837.0,15,11,LEE Zii Jia,2,殺球,0,0,1.0,3,517.0,319.0,2.0,8,536.0,551.0,,,CHOU Tien Chen,,9,-0.8382015343226659,-1.3764795947237076,8,0.0520757595453574,1.2198730008967538,0,2,59,3107,0.3684210526315789,1,True,0,-4.0,-2
10,00:43:48,78847.0,15,11,CHOU Tien Chen,2,接殺防守,0,1,2.0,8,536.0,551.0,1.0,7,541.0,400.0,,,CHOU Tien Chen,,8,0.3103513956046524,1.1988160192488797,3,-1.016665302104281,-1.5652041058893296,0,2,59,3107,0.4210526315789473,0,True,0,-4.0,-2
11,00:43:49,78875.0,15,11,LEE Zii Jia,2,網前球,0,0,1.0,7,541.0,400.0,2.0,1,777.0,465.0,,,CHOU Tien Chen,,8,-0.4091767613510453,-0.6918295090296379,8,-0.0003298942493978,0.9656466784904036,0,2,59,3107,0.4736842105263157,1,True,0,-4.0,-2
12,00:43:50,78900.0,15,11,CHOU Tien Chen,2,挑球,0,0,2.0,1,777.0,465.0,1.0,9,529.0,316.0,,,CHOU Tien Chen,,8,0.4123657440021169,0.6769862905910351,8,-0.0971105103073846,-0.901436358766566,0,2,59,3107,0.5263157894736842,0,True,0,-4.0,-2
13,00:43:51,78930.0,15,11,LEE Zii Jia,2,長球,0,0,1.0,9,529.0,316.0,1.0,4,443.0,624.0,,,CHOU Tien Chen,,8,-0.4638702167985175,-1.3176239707581614,8,-0.0537346729807725,0.9653726696445594,0,2,59,3107,0.5789473684210527,1,True,0,-4.0,-2
14,00:43:52,78975.0,15,11,CHOU Tien Chen,2,殺球,1,0,1.0,4,443.0,624.0,2.0,5,477.0,353.0,,,CHOU Tien Chen,,9,-0.8596270696991529,1.540671736448991,8,-0.1968428148392575,-0.9922774484511132,0,2,59,3107,0.631578947368421,0,True,0,-4.0,-2
15,00:43:52,78989.0,15,11,LEE Zii Jia,2,接殺防守,0,0,2.0,5,477.0,353.0,2.0,7,509.0,474.0,,,CHOU Tien Chen,,8,-0.578442821250068,-1.034089381483481,8,-0.6125128222561556,1.4461703270703208,0,2,59,3107,0.631578947368421,1,True,0,-4.0,-2
